ano	mes	dia	vazao
2021	9	11	194.867
2021	9	10	194.867
2021	9	9	205.166
2021	9	8	211.428
2021	9	7	213.528
2021	9	6	215.635
2021	9	5	228.419
2021	9	4	209.334
2021	9	3	196.913
2021	9	2	226.272
2021	9	1	192.828
2021	8	31	196.913
2021	8	30	211.428
2021	8	29	198.966
2021	8	28	209.334
2021	8	27	205.166
2021	8	26	209.334
2021	8	25	215.635
2021	8	24	215.635
2021	8	23	213.528
2021	8	22	226.272
2021	8	21	230.572
2021	8	20	224.131
2021	8	19	232.733
2021	8	18	205.166
2021	8	17	207.247
2021	8	16	221.997
2021	8	15	198.966
2021	8	14	194.867
2021	8	13	192.828
2021	8	12	209.334
2021	8	11	188.77
2021	8	10	201.026
2021	8	9	198.966
2021	8	8	194.867
2021	8	7	198.966
2021	8	6	228.419
2021	8	5	234.899
2021	8	4	192.828
2021	8	3	194.867
2021	8	2	207.247
2021	8	1	198.966
2021	7	31	188.77
2021	7	30	190.796
2021	7	29	184.741
2021	7	28	201.026
2021	7	27	213.528
2021	7	26	226.272
2021	7	25	221.997
2021	7	24	228.419
2021	7	23	232.733
2021	7	22	230.572
2021	7	21	211.428
2021	7	20	232.733
2021	7	19	221.997
2021	7	18	219.87
2021	7	17	194.867
2021	7	16	211.428
2021	7	15	232.733
2021	7	14	254.688
2021	7	13	215.635
2021	7	12	230.572
2021	7	11	346.17
2021	7	10	272.707
2021	7	9	305.182
2021	7	8	239.252
2021	7	7	254.688
2021	7	6	250.246
2021	7	5	261.399
2021	7	4	256.919
2021	7	3	259.155
2021	7	2	254.688
2021	7	1	221.997
2021	5	1	
2021	4	30	341.262
2021	4	29	419.827
2021	4	28	401.63
2021	4	27	348.633
2021	4	26	446.271
2021	4	25	432.983
2021	4	24	422.448
2021	4	23	422.448
2021	4	22	427.705
2021	4	21	417.211
2021	4	20	422.448
2021	4	19	417.211
2021	4	18	417.211
2021	4	17	427.705
2021	4	16	411.996
2021	4	15	425.074
2021	4	14	440.94
2021	4	13	459.687
2021	4	12	489.651
2021	4	11	495.165
2021	4	10	618.401
2021	4	9	606.568
2021	4	8	603.621
2021	4	7	678.662
2021	4	6	669.508
2021	4	5	591.881
2021	4	4	548.525
2021	4	3	462.386
2021	4	2	470.512
2021	4	1	537.145
2021	3	31	451.622
2021	3	30	492.405
2021	3	29	467.798
2021	3	28	497.929
2021	3	27	503.472
2021	3	26	497.929
2021	3	25	562.859
2021	3	24	531.484
2021	3	23	531.484
2021	3	22	600.679
2021	3	21	624.345
2021	3	20	678.662
2021	3	19	807.713
2021	3	18	807.713
2021	3	17	740.707
2021	3	16	886.552
2021	3	15	1083.03
2021	3	14	1250.588
2021	3	13	1162.194
2021	3	12	1140.425
2021	3	11	1213.502
2021	3	10	1040.617
2021	3	9	820.688
2021	3	8	697.091
2021	3	7	734.424
2021	3	6	896.573
2021	3	5	817.438
2021	3	4	1005.695
2021	3	3	1111.607
2021	3	2	1165.835
2021	3	1	1239.424
2021	2	28	1250.588
2021	2	27	1363.984
2021	2	26	1616.261
2021	2	25	1927.704
2021	2	24	2438.264
2021	2	23	2647.633
2021	2	22	2731.766
2021	2	21	2331.065
2021	2	20	1303.11
2021	2	19	1333.434
2021	2	18	947.219
2021	2	17	706.365
2021	2	16	778.767
2021	2	15	909.991
2021	2	14	1009.169
2021	2	13	1086.589
2021	2	12	1394.756
2021	2	11	1669.172
2021	2	10	1887.304
2021	2	9	971.16
2021	2	8	528.661
2021	2	7	432.983
2021	2	6	321.857
2021	2	5	361.03
2021	2	4	346.17
2021	2	3	341.262
2021	2	2	351.101
2021	2	1	388.793
2021	1	31	381.155
2021	1	30	351.101
2021	1	29	378.62
2021	1	28	371.049
2021	1	27	373.567
2021	1	26	443.603
2021	1	25	473.231
2021	1	24	500.698
2021	1	23	497.929
2021	1	22	486.902
2021	1	21	606.568
2021	1	20	594.809
2021	1	19	660.394
2021	1	18	681.723
2021	1	17	654.341
2021	1	16	666.466
2021	1	15	690.93
2021	1	14	869.932
2021	1	13	850.123
2021	1	12	967.728
2021	1	11	863.313
2021	1	10	1054.694
2021	1	9	1079.474
2021	1	8	1310.67
2021	1	7	1710.247
2021	1	6	1608.17
2021	1	5	597.742
2021	1	4	580.215
2021	1	3	559.982
2021	1	2	621.371
2021	1	1	694.008
2020	12	31	863.313
2020	12	30	954.04
2020	12	29	1144.044
2020	12	28	1425.749
2020	12	27	1539.928
2020	12	26	1410.225
2020	12	25	1295.564
2020	12	24	903.274
2020	12	23	769.194
2020	12	22	511.824
2020	12	21	448.944
2020	12	20	603.621
2020	12	19	577.311
2020	12	18	624.345
2020	12	17	850.123
2020	12	16	1023.108
2020	12	15	1068.831
2020	12	14	1468.723
2020	12	13	1567.912
2020	12	12	1136.809
2020	12	11	909.991
2020	12	10	798.026
2020	12	9	804.48
2020	12	8	721.91
2020	12	7	588.957
2020	12	6	489.651
2020	12	5	363.527
2020	12	4	361.03
2020	12	3	411.996
2020	12	2	396.479
2020	12	1	438.283
2020	11	30	427.705
2020	11	29	506.251
2020	11	28	520.221
2020	11	27	523.029
2020	11	26	603.621
2020	11	25	568.625
2020	11	24	697.091
2020	11	23	618.401
2020	11	22	690.93
2020	11	21	769.194
2020	11	20	798.026
2020	11	19	830.462
2020	11	18	850.123
2020	11	17	785.17
2020	11	16	478.684
2020	11	15	376.091
2020	11	14	346.17
2020	11	13	446.271
2020	11	12	492.405
2020	11	11	514.618
2020	11	10	500.698
2020	11	9	534.312
2020	11	8	551.383
2020	11	7	718.792
2020	11	6	775.571
2020	11	5	863.313
2020	11	4	1125.986
2020	11	3	1441.328
2020	11	2	1329.631
2020	11	1	869.932
2020	10	31	718.792
2020	10	30	876.568
2020	10	29	814.192
2020	10	28	759.66
2020	10	27	697.091
2020	10	26	489.651
2020	10	25	338.816
2020	10	24	317.064
2020	10	23	329.091
2020	10	22	265.904
2020	10	21	259.155
2020	10	20	274.987
2020	10	19	248.034
2020	10	18	184.741
2020	10	17	165.021
2020	10	16	224.131
2020	10	15	230.572
2020	10	14	151.653
2020	10	13	147.901
2020	10	12	151.653
2020	10	11	172.823
2020	10	10	207.247
2020	10	9	205.166
2020	10	8	186.752
2020	10	7	176.767
2020	10	6	219.87
2020	10	5	201.026
2020	10	4	182.737
2020	10	3	252.464
2020	10	2	248.034
2020	10	1	237.072
2020	9	30	228.419
2020	9	29	245.829
2020	9	28	198.966
2020	9	27	184.741
2020	9	26	224.131
2020	9	25	261.399
2020	9	24	256.919
2020	9	23	226.272
2020	9	22	234.899
2020	9	21	228.419
2020	9	20	237.072
2020	9	19	237.072
2020	9	18	224.131
2020	9	17	237.072
2020	9	16	207.247
2020	9	15	250.246
2020	9	14	265.904
2020	9	13	241.438
2020	9	12	226.272
2020	9	11	237.072
