Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02143020


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2143020;1;01/01/2019;1;116,7;150,3;5;6;1;1;1;;0;0,0;0,0;0,0;10,0;116,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,4;0,0;6,4;0,0;0,0;0,0;0,0;9,9;0,0;1,9;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/12/2018;1;36,7;140,1;8;14;1;1;1;;0;2,0;13,0;2,7;6,0;0,0;5,7;1,3;36,7;0,0;0,0;0,0;0,0;0,0;4,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,4;11,4;0,0;19,0;16,1;10,0;0,0;8,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/11/2018;1;28,0;226,2;5;17;3;3;3;;0;0,0;13,0;0,0;2,7;28,0;0,2;0,0;20,0;27,2;0,0;0,0;0,0;0,0;0,0;7,7;7,5;5,6;0,0;20,0;22,5;20,0;27,5;5,1;0,6;1,1;0,0;17,5;0,0;0,0;0,0;;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/10/2018;1;20,3;111,9;13;14;1;1;1;;0;8,7;3,4;0,0;11,1;0,0;0,0;0,9;0,0;0,9;11,8;0,0;0,0;20,3;0,0;0,0;0,0;6,0;4,7;0,0;3,1;13,5;0,0;0,0;0,0;0,0;10,0;16,1;0,0;0,0;1,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/09/2018;1;43,6;93,9;29;5;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;27,7;5,7;0,0;16,0;0,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;43,6;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/08/2018;1;21,1;71,0;7;8;1;1;1;;0;9,0;13,5;1,4;18,2;0,0;0,0;21,1;0,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;0,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/07/2018;1;14,4;15,0;8;2;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/06/2018;1;4,3;4,3;7;1;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;4,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/05/2018;1;1,6;1,6;14;1;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/04/2018;1;69,0;142,2;4;8;1;1;1;;0;0,0;0,0;11,1;69,0;9,7;0,0;0,0;29,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;4,5;1,0;0,0;0,0;0,0;0,0;0,0;0,0;7,9;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/03/2018;1;93,5;206,0;11;16;1;1;1;;0;6,1;0,0;10,7;26,7;9,0;0,7;0,9;14,7;1,1;4,7;93,5;0,0;0,0;14,5;1,0;0,5;0,0;0,0;0,0;0,0;9,1;3,7;9,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/02/2018;1;59,5;382,8;19;16;3;3;3;;0;0,7;0,0;0,0;20,0;26,2;31,5;9,0;9,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,7;0,5;59,5;29,7;9,0;3,5;0,0;0,0;59,0;39,0;39,0;44,5;;;;1;1;1;3;3;3;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;1;1;1;3;3;3;3;0;0;0;
2143020;1;01/01/2018;1;41,5;181,3;6;16;1;1;1;;0;6,5;6,9;0,0;10,0;10,0;41,5;0,3;4,7;0,0;0,0;0,0;0,0;14,9;1,7;6,0;6,9;0,0;0,0;0,0;0,0;0,0;11,5;4,0;0,0;0,0;0,0;2,0;0,0;0,0;39,1;15,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/12/2017;1;22,7;161,1;2;19;1;1;1;;0;20,9;22,7;2,3;6,7;18,5;6,7;0,0;1,9;2,7;0,8;0,0;0,0;5,7;0,5;1,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;17,0;12,7;2,9;19,2;0,7;8,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/11/2017;1;70,3;89,8;28;7;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,7;0,0;2,8;2,9;8,3;0,2;0,0;0,0;0,0;70,3;0,0;2,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/10/2017;1;30,2;57,0;23;6;1;1;1;;0;3,7;0,0;2,0;6,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,3;30,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/09/2017;1;6,0;6,0;29;1;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/08/2017;1;5,7;10,9;19;3;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,7;2,7;2,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/07/2017;1;6,9;8,1;8;2;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,9;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/06/2017;1;17,0;17,0;13;1;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/05/2017;1;20,8;39,0;20;11;1;1;1;;0;0,4;0,0;0,0;0,0;0,0;10,6;2,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,7;0,5;1,3;20,8;0,7;0,7;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/04/2017;1;42,0;72,1;10;13;2;2;2;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;1,7;0,2;4,2;6,5;0,0;1,6;0,5;0,0;0,0;0,0;5,4;0,0;0,0;0,0;0,0;4,2;0,0;0,0;0,0;0,6;0,2;2,6;6,2;;1;1;1;1;1;1;2;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/03/2017;1;;161,7;;;0;1;0;;0;0,0;0,0;0,0;0,0;1,3;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;65,2;0,0;0,0;0,0;53,8;35,7;0,5;0,0;0,0;0,0;0,0;4,5;0,0;0,5;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/02/2017;1;2,1;4,0;27;4;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,3;2,1;0,4;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2143020;1;01/01/2017;1;32,4;126,4;14;13;1;1;1;;0;0,0;0,0;2,3;0,0;0,0;3,6;5,2;9,6;12,3;16,9;6,2;2,3;0,0;32,4;22,6;0,6;4,2;8,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/12/2016;1;32,4;125,7;16;18;1;1;1;;0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;1,6;4,2;8,3;0,0;1,9;1,6;0,9;12,3;32,4;26,7;9,4;4,7;1,8;0,4;3,6;0,8;0,0;0,0;4,3;9,6;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/11/2016;1;20,3;119,0;15;14;1;1;1;;0;0,0;0,0;0,0;0,0;4,6;8,2;7,6;0,3;1,4;8,6;9,6;12,4;7,2;16,9;20,3;0,0;0,0;0,0;0,0;0,0;0,0;5,8;5,5;10,6;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/10/2016;1;14,3;30,7;22;7;1;1;1;;0;0,0;0,0;0,0;2,4;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,2;0,0;0,0;0,0;1,2;0,0;0,0;0,0;14,3;0,0;0,0;3,2;0,0;2,2;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/08/2016;1;8,3;13,6;18;3;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,3;0,0;0,0;0,0;0,0;0,0;0,1;5,2;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/07/2016;1;0,0;0,0;1;0;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/06/2016;1;8,5;28,9;11;5;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,3;4,2;5,6;8,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,3;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/05/2016;1;2,3;3,3;24;2;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/04/2016;1;18,8;18,8;1;1;1;1;1;;0;18,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/03/2016;1;30,4;210,9;4;20;1;1;1;;0;0,0;2,3;4,1;30,4;10,2;8,3;9,4;20,6;8,2;6,3;3,2;0,0;3,4;20,4;10,2;8,3;0,0;1,2;0,0;0,0;10,4;12,9;10,6;20,2;0,0;0,0;10,3;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/02/2016;1;42,3;232,7;22;13;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,6;0,0;0,0;0,0;10,4;40,2;20,3;7,2;6,2;8,4;24,8;42,3;0,0;0,0;16,2;14,6;17,9;13,6;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2143020;1;01/01/2016;1;28,1;225,5;29;20;1;1;1;;0;19,2;10,4;21,4;20,3;8,2;9,6;6,2;3,4;0,0;0,0;3,6;9,2;4,3;8,2;9,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,2;9,3;13,4;8,9;11,3;10,0;28,1;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/12/2015;1;50,3;324,1;3;20;1;1;1;;0;0,0;5,6;50,3;19,3;24,8;9,3;8,9;12,7;28,6;16,4;8,3;0,0;37,8;34,3;3,2;5,4;4,2;9,6;8,2;10,4;23,2;3,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/11/2015;1;45,3;178,0;30;13;1;1;1;;0;0,0;0,0;8,6;8,9;0,0;0,0;0,0;8,2;21,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,2;10,9;21,3;6,5;8,4;10,4;18,9;0,0;1,2;0,0;0,0;0,0;0,0;45,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/10/2015;1;34,0;94,2;2;4;1;1;1;;0;0,0;34,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;32,1;0,0;0,0;0,0;10,0;18,1;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/09/2015;1;18,6;123,1;8;13;1;1;1;;0;0,0;0,0;12,3;0,0;11,4;16,2;14,5;18,6;12,8;13,7;0,3;2,1;4,2;9,8;0,5;6,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/08/2015;1;0,0;0,0;1;0;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/07/2015;1;14,2;24,5;12;2;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,3;14,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/06/2015;1;21,2;28,2;1;3;1;1;1;;0;21,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/05/2015;1;10,3;12,0;25;4;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;0,0;10,3;0,3;0,6;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/04/2015;1;2,1;5,0;19;5;1;1;1;;0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,1;0,9;0,8;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
2143020;1;01/03/2015;1;26,4;226,5;3;19;1;1;1;;0;0,0;0,0;26,4;0,9;3,2;0,0;4,6;9,2;10,3;15,3;22,4;20,6;0,0;0,0;0,0;0,0;0,0;0,3;2,4;17,2;9,3;8,2;12,7;14,2;0,0;0,0;0,0;0,0;8,2;21,3;19,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/02/2015;1;38,2;192,4;3;17;1;1;1;;0;25,6;24,9;38,2;29,8;21,3;9,4;2,6;0,2;1,4;0,0;0,0;0,0;0,4;0,6;12,3;10,6;9,4;4,5;0,0;0,0;0,0;0,0;0,0;0,3;0,9;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2143020;1;01/01/2015;1;36,4;86,2;22;3;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;36,4;29,6;0,0;0,0;0,0;0,0;20,2;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/12/2014;1;36,2;100,7;19;6;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;9,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;36,2;13,4;12,1;9,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/11/2014;1;43,4;226,5;28;11;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;8,9;40,0;0,0;0,0;0,0;0,0;19,4;16,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,2;29,3;23,2;10,3;43,4;8,3;6,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/10/2014;1;40,0;60,1;31;6;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;1,6;0,0;0,0;0,0;0,0;5,0;9,5;2,0;0,0;0,0;40,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/09/2014;1;10,8;11,7;1;2;1;1;1;;0;10,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/08/2014;1;9,6;9,6;11;1;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/07/2014;1;6,7;18,2;13;4;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;6,2;0,3;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/06/2014;1;16,1;17,1;3;2;1;1;1;;0;0,0;0,0;16,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/05/2014;1;10,6;10,6;23;1;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/04/2014;1;53,6;137,9;3;9;1;1;1;;0;5,6;15,3;53,6;5,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;32,4;0,0;13,2;0,0;5,6;0,0;0,0;2,5;4,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/03/2014;1;35,4;81,7;7;8;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;35,4;5,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,3;7,8;8,4;2,6;0,5;0,0;0,0;0,0;0,0;0,0;16,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/02/2014;1;59,3;109,4;16;4;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;59,3;0,0;29,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,2;12,3;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
