data	t_cv_56337500	t_ct_56337500	t_vz_56337500
2022-11-09	6.2	222.85416666666666	142.58104166666666
2022-11-10	4.0	258.6458333333333	222.64577777777777
2022-11-11	0.0	246.64583333333334	195.26083333333335
2022-11-12	0.0	248.22916666666666	198.91
2022-11-13	17.8	247.0625	196.14020833333333
2022-11-14	18.8	253.125	210.688125
2022-11-15	3.6	327.875	250.94
2022-11-16	9.8	290.3333333333333	253.59
2022-11-17	0.6000000000000001	256.7083333333333	219.55229166666666
2022-11-18	0.0	241.95833333333334	184.16104166666665
2022-11-19	0.0	226.25	149.35583333333332
2022-11-20	0.0	220.5	137.323125
2022-11-21	3.6	217.70833333333334	131.69145833333334
2022-11-22	0.2	211.375	119.30833333333334
2022-11-23	0.0	213.125	122.69749999999999
2022-11-24	14.6	218.5625	133.63541666666666
2022-11-25	0.0	238.97916666666666	177.65104166666666
2022-11-26	4.8	226.29166666666666	149.533125
2022-11-27	6.4	232.3125	162.55604166666666
2022-11-28	0.2	232.35416666666666	162.51916666666668
2022-11-29	6.3999999999999995	207.47916666666666	120.99645833333334
2022-11-30	22.0	140.89583333333334	20.557083333333335
2022-12-01	1.5999999999999999	150.25	29.142916666666668
2022-12-02	4.2	119.72916666666667	5.147083333333334
2022-12-03	0.0	105.5	0.49104166666666665
2022-12-04	0.8	105.375	0.32104166666666667
2022-12-05	1.2000000000000002	93.22916666666667	0.0
2022-12-06	6.0	92.45833333333333	0.0
2022-12-07	31.8	92.91489361702128	1.4173913043478261
2022-12-08	1.8	137.91666666666666	37.77770833333333
2022-12-09	0.0	101.95833333333333	41.27104166666667
2022-12-10	16.2	87.14583333333333	34.16
2022-12-11	18.2	104.47916666666667	42.99583333333334
2022-12-12	1.2000000000000002	91.14583333333333	35.88230769230769
2022-12-13	11.2	118.45833333333333	53.47354166666667
2022-12-14	0.2	123.02083333333333	56.432291666666664
2022-12-15	0.6000000000000001	93.70833333333333	35.89833333333333
2022-12-16	0.0	88.58333333333333	32.716875
2022-12-17	2.8000000000000003	83.27083333333333	29.625208333333333
2022-12-18	3.2	95.89583333333333	37.336666666666666
2022-12-19	7.6	92.79166666666667	35.33208333333334
2022-12-20	30.6	102.70833333333333	41.969166666666666
2022-12-21	21.2	208.08333333333334	138.30166666666665
2022-12-22	9.2	166.97916666666666	95.01895833333333
2022-12-23	0.0	119.1875	53.39666666666667
2022-12-24	10.8	101.0	40.50333333333334
2022-12-25	18.0	124.66666666666667	57.54083333333333
2022-12-26	30.8	114.04166666666667	49.581041666666664
2022-12-27	6.8	165.60416666666666	93.46395833333332
2022-12-28	0.0	131.70833333333334	63.07395833333334
2022-12-29	6.0	113.0	48.910625
2022-12-30	0.4	113.22916666666667	49.17875
2022-12-31	0.2	104.27083333333333	42.69958333333333
2023-01-01	0.2	100.9375	40.50791666666667
2023-01-02	4.4	121.33333333333333	57.146875
2023-01-03	15.0	150.125	78.76291666666667
2023-01-04	11.4	151.22916666666666	80.35041666666667
2023-01-05	3.4	136.375	66.95729166666666
2023-01-06	22.2	122.625	56.49770833333333
2023-01-07	29.200000000000003	240.3125	154.73606060606062
2023-01-08	27.6	330.25	185.158
2023-01-09	7.2	280.8541666666667	199.10764705882352
2023-01-10	30.0	301.1041666666667	174.4709090909091
2023-01-11	27.6	254.4375	183.89657894736843
2023-01-12	0.2	275.5208333333333	191.7458333333333
2023-01-13	0.0	206.29166666666666	135.9275
2023-01-14	0.2	188.02083333333334	115.54770833333333
2023-01-15	0.0	174.29166666666666	101.450625
2023-01-16	0.0	163.27083333333334	90.69937499999999
2023-01-17	0.0	155.04166666666666	83.038125
2023-01-18	0.0	148.75	77.38541666666667
2023-01-19	28.8	195.25	110.96902439024389
2023-01-20	5.2	205.64583333333334	134.53851063829785
2023-01-21	18.4	213.375	143.92895833333333
2023-01-22	2.6	187.10416666666666	114.65791666666667
2023-01-23	0.0	214.14583333333334	145.685
2023-01-24	3.8000000000000003	173.64583333333334	101.15229166666666
2023-01-25	38.4	193.88571428571427	122.41228571428572
2023-01-26	0.2	200.625	129.64916666666667
2023-01-27	2.4	192.0	120.20291666666667
2023-01-28	0.0	184.0	111.37083333333334
2023-01-29	0.0	166.5	93.84041666666667
2023-01-30	0.2	153.54166666666666	81.67916666666666
2023-01-31	0.0	155.04166666666666	83.08291666666666
2023-02-01	0.0	144.5	73.6775
2023-02-02	0.0	137.69565217391303	67.90217391304348
2023-02-03	0.0	133.16666666666666	64.175
2023-02-04	0.0	127.375	59.565416666666664
2023-02-05	0.4	125.16666666666667	57.83708333333333
2023-02-06	0.0	128.58333333333334	60.568333333333335
2023-02-07	8.0	133.375	64.71458333333332
2023-02-08	6.2	168.41666666666666	95.81625000000001
2023-02-09	29.400000000000002	179.16666666666666	107.12083333333334
2023-02-10	10.200000000000001	150.875	79.39166666666667
2023-02-11	0.0	138.20833333333334	68.33041666666666
2023-02-12	0.0	131.25	62.632083333333334
2023-02-13	0.0	143.58333333333334	73.14999999999999
2023-02-14	0.2	145.16666666666666	74.50833333333334
2023-02-15	0.4	148.875	77.52374999999999
2023-02-16	17.8	167.83333333333334	95.56291666666665
2023-02-17	13.0	160.20833333333334	87.83666666666666
2023-02-18	0.8	173.54166666666666	100.76375
2023-02-19	0.0	159.83333333333334	87.54666666666667
2023-02-20	0.0	155.58333333333334	83.62416666666667
2023-02-21	0.0	139.95833333333334	69.80291666666666
2023-02-22	0.0	133.25	64.24583333333334
2023-02-23	0.0	129.45833333333334	61.19708333333333
2023-02-24	1.2	127.58333333333333	59.714999999999996
2023-02-25	0.0	124.20833333333333	57.096666666666664
2023-02-26	0.0	123.33333333333333	56.42625
2023-02-27	0.0	119.69565217391305	53.66869565217391
2023-02-28	0.0	118.0	52.425000000000004
2023-03-01	0.0	117.79166666666667	52.25458333333333
2023-03-02	0.0	110.83333333333333	47.23041666666666
2023-03-03	0.0	115.33333333333333	50.48333333333333
2023-03-04	0.0	115.54166666666667	50.596666666666664
2023-03-05	0.0	110.08333333333333	46.69333333333333
2023-03-06	0.0	110.29166666666667	46.82791666666666
2023-03-07	0.0	110.125	46.71041666666667
2023-03-08	8.0	108.16666666666667	45.35708333333333
2023-03-09	0.0	109.0	45.93666666666667
2023-03-10	0.0	107.04347826086956	44.57347826086957
2023-03-11	0.0	107.33333333333333	44.77041666666667
2023-03-12	0.0	104.17391304347827	42.61521739130435
2023-03-13	0.0	107.0	44.54583333333333
2023-03-14	1.0	105.0	43.17391304347826
2023-03-15	0.0	91.6	43.7175
2023-03-16	0.0	106.0	43.895
2023-03-17	0.0	102.125	41.245416666666664
2023-03-18	0.0	102.83333333333333	41.7125
2023-03-19	0.0	101.91666666666667	41.11208333333333
2023-03-20	0.0	105.66666666666667	43.63458333333333
2023-03-21	0.0	95.79166666666667	37.16416666666667
2023-03-22	0.6	105.20833333333333	43.362500000000004
2023-03-23	0.0	107.66666666666667	45.080000000000005
2023-03-24	0.0	150.74074074074073	39.279545454545456
2023-03-25	0.0	399.19444444444446	39.01272727272727
2023-03-26	0.0	97.54166666666667	38.24666666666666
2023-03-27	0.0	94.79166666666667	36.50541666666667
2023-03-28	3.0	94.16666666666667	36.108333333333334
2023-03-29	0.0	97.875	38.49791666666666
2023-03-30	0.0	105.66666666666667	43.69416666666667
2023-03-31	0.0	91.78260869565217	34.65086956521739
2023-04-01	0.0	93.66666666666667	35.79541666666667
2023-04-02	0.0	95.04166666666667	36.6625
2023-04-03	0.0	94.75	36.47291666666667
2023-04-04	0.0	93.875	35.92458333333334
2023-04-05	0.0	93.33333333333333	35.586666666666666
2023-04-06	0.0	92.625	35.1475
2023-04-07	1.2	92.5	35.07
2023-04-08	38.8	133.79166666666666	65.21166666666666
2023-04-09	3.0	130.33333333333334	62.015833333333326
2023-04-10	1.2000000000000002	109.16666666666667	46.05083333333334
2023-04-11	0.0	102.25	41.330416666666665
2023-04-12	0.2	97.375	38.151666666666664
2023-04-13	0.0	96.75	37.74041666666667
2023-04-14	23.0	95.70833333333333	37.085
2023-04-15	1.2	148.20833333333334	78.91
2023-04-16	0.0	116.08333333333333	51.23041666666666
2023-04-17	0.6	100.91304347826087	40.45652173913044
2023-04-18	0.0	94.70833333333333	36.494166666666665
2023-04-19	2.2	85.83333333333333	31.0675
2023-04-20	0.0	91.58333333333333	34.5475
2023-04-21	0.0	85.70833333333333	30.991666666666664
2023-04-22	0.0	84.20833333333333	30.111666666666665
2023-04-23	0.0	83.29166666666667	29.58791666666667
2023-04-24	0.0	83.29166666666667	29.586250000000003
2023-04-25	0.0	81.41666666666667	28.529583333333335
2023-04-26	0.0	82.79166666666667	29.301666666666666
2023-04-27	5.2	80.875	28.222083333333334
2023-04-28	23.4	87.75	32.25791666666667
2023-04-29	2.2	125.5	59.10999999999999
2023-04-30	0.0	101.625	41.03333333333333
2023-05-01	13.0	89.04166666666667	32.96958333333333
2023-05-02	0.6000000000000001	96.41666666666667	37.64958333333333
2023-05-03	0.0	92.20833333333333	34.91166666666667
2023-05-04	0.0	87.95833333333333	32.312916666666666
2023-05-05	0.0	82.66666666666667	29.234583333333333
2023-05-06	0.0	83.625	29.778333333333336
2023-05-07	0.0	81.83333333333333	28.7775
2023-05-08	0.0	82.125	28.9225
2023-05-09	0.0	81.79166666666667	28.736666666666665
2023-05-10	0.0	78.625	26.97791666666667
2023-05-11	0.0	80.41666666666667	27.972916666666666
2023-05-12	4.8	80.875	28.245
2023-05-13	0.0	82.125	28.927083333333332
2023-05-14	0.0	80.5	28.01
2023-05-15	0.0	77.125	26.160416666666666
2023-05-16	0.0	79.83333333333333	27.640416666666667
2023-05-17	0.0	74.81818181818181	24.93318181818182
2023-05-18	0.0	73.66666666666667	24.314166666666665
2023-05-19	0.0	74.41666666666667	24.71083333333333
2023-05-20	0.0	73.625	24.295416666666664
2023-05-21	0.0	71.20833333333333	23.045416666666668
2023-05-22	0.0	73.125	24.035416666666666
2023-05-23	0.0	70.5	22.679999999999996
2023-05-24	0.0	75.08333333333333	25.067083333333333
2023-05-25	0.6	76.5	25.820000000000004
2023-05-26	0.0	75.75	25.421666666666667
2023-05-27	0.0	74.66666666666667	24.843333333333334
2023-05-28	0.0	74.08333333333333	24.534166666666664
2023-05-29	0.6000000000000001	72.08333333333333	23.490416666666665
2023-05-30	0.2	72.16666666666667	23.537499999999998
2023-05-31	0.0	75.08333333333333	25.064166666666665
2023-06-01	0.0	73.33333333333333	24.140833333333333
2023-06-02	0.0	72.04166666666667	23.469166666666666
2023-06-03	0.0	71.79166666666667	23.34583333333333
2023-06-04	0.0	73.29166666666667	24.114583333333332
2023-06-05	0.0	72.54166666666667	23.729166666666668
2023-06-06	0.0	71.25	23.06
2023-06-07	0.0	70.875	22.8725
2023-06-08	0.0	70.95833333333333	22.915000000000003
2023-06-09	0.0	72.625	23.781666666666666
2023-06-10	0.0	70.66666666666667	22.77291666666667
2023-06-11	0.0	70.54166666666667	22.705833333333334
2023-06-12	0.0	73.33333333333333	24.144583333333333
2023-06-13	0.0	70.16666666666667	22.512916666666666
2023-06-14	0.0	73.20833333333333	24.076666666666668
2023-06-15	0.0	69.70833333333333	22.279583333333335
2023-06-16	0.0	70.375	22.618333333333336
2023-06-17	6.2	72.58333333333333	23.757499999999997
2023-06-18	0.6	74.45833333333333	24.732916666666668
2023-06-19	0.0	72.58333333333333	23.749166666666667
2023-06-20	0.0	72.45833333333333	23.68541666666667
2023-06-21	0.0	71.0	22.938333333333333
2023-06-22	0.0	68.33333333333333	21.593333333333334
2023-06-23	0.0	71.875	23.38625
2023-06-24	0.0	67.5	21.188750000000002
2023-06-25	0.0	67.625	21.24625
2023-06-26	0.0	69.45833333333333	22.152500000000003
2023-06-27	0.0	69.41666666666667	22.13166666666667
2023-06-28	0.0	69.125	21.986250000000002
2023-06-29	0.0	69.125	21.986250000000002
2023-06-30	0.0	68.58333333333333	21.719166666666666
2023-07-01	0.0	68.33333333333333	21.595
2023-07-02	0.0	65.875	20.392916666666668
2023-07-03	0.0	68.83333333333333	21.852500000000003
2023-07-04	0.0	65.41666666666667	20.17083333333333
2023-07-05	0.0	65.16666666666667	20.05
2023-07-06	0.0	66.56521739130434	20.72695652173913
2023-07-07	0.0	65.875	20.392916666666668
2023-07-08	0.0	65.83333333333333	20.370416666666667
2023-07-09	0.0	67.45833333333333	21.17833333333333
2023-07-10	0.0	66.75	20.820833333333333
2023-07-11	0.0	64.625	19.79583333333333
2023-07-12	0.2	68.25	21.565416666666668
2023-07-13	0.0	64.75	19.849999999999998
2023-07-14	0.0	66.875	20.880416666666665
2023-07-15	0.0	66.0	20.46375
2023-07-16	0.0	66.0	20.455
2023-07-17	0.0	66.0	20.454166666666666
2023-07-18	0.0	66.0	20.4525
2023-07-19	0.0	68.0	21.442083333333333
2023-07-20	0.0	66.45833333333333	20.67833333333333
2023-07-21	0.0	64.5	19.734583333333333
2023-07-22	0.4	66.52173913043478	20.715217391304346
2023-07-23	0.0	67.58333333333333	21.231666666666666
2023-07-24	0.2	65.91666666666667	20.415
2023-07-25	0.0	71.375	23.137083333333333
2023-07-26	7.4	68.16666666666667	21.511666666666667
2023-07-27	0.0	69.70833333333333	22.278333333333336
2023-07-28	0.0	69.45833333333333	22.153750000000002
2023-07-29	0.0	67.7	21.2835
2023-07-30	0.0	65.0	19.97
2023-07-31	0.0	65.875	20.395416666666666
2023-08-01	0.6	59.76190476190476	19.41952380952381
2023-08-02	0.0	66.95833333333333	20.9225
2023-08-03	0.0	63.625	19.31625
2023-08-04	0.0	63.333333333333336	19.17833333333333
2023-08-05	0.0	63.583333333333336	19.3
2023-08-06	0.0	67.95833333333333	21.4175
2023-08-07	0.0	64.875	19.910833333333333
2023-08-08	0.0	62.666666666666664	18.872083333333332
2023-08-09	0.0	66.08333333333333	20.506666666666668
2023-08-10	0.0	61.708333333333336	18.4175
2023-08-11	0.0	62.916666666666664	18.997916666666665
2023-08-12	0.0	68.04166666666667	21.474999999999998
2023-08-13	0.0	63.166666666666664	19.098333333333333
2023-08-14	0.0	65.04166666666667	20.005
2023-08-15	0.0	63.166666666666664	19.104583333333334
2023-08-16	0.0	58.375	16.942916666666665
2023-08-17	0.0	59.791666666666664	17.844166666666666
2023-08-18	0.0	68.0	21.45
2023-08-19	0.0	63.875	19.451249999999998
2023-08-20	0.4	64.04166666666667	19.517916666666665
2023-08-21	1.0	62.5	18.813750000000002
2023-08-22	0.0	69.73913043478261	22.3
2023-08-23	0.0	62.458333333333336	18.769583333333333
2023-08-24	0.0	62.833333333333336	18.941666666666666
2023-08-25	0.0	63.791666666666664	19.392083333333332
2023-08-26	6.6	66.79166666666667	20.856666666666666
2023-08-27	4.2	65.66666666666667	20.311666666666664
2023-08-28	4.4	78.33333333333333	26.841250000000002
2023-08-29	0.8	73.83333333333333	24.425
2023-08-30	0.4	69.875	22.375
2023-08-31	0.0	71.29166666666667	23.090416666666666
2023-09-01	0.0	64.83333333333333	19.890833333333333
2023-09-02	0.0	65.54166666666667	20.236666666666668
2023-09-03	0.0	65.56521739130434	20.262173913043476
2023-09-04	0.0	72.58333333333333	23.746666666666666
2023-09-05	0.0	67.125	21.004166666666666
2023-09-06	0.6000000000000001	63.583333333333336	19.29583333333333
2023-09-07	0.0	63.416666666666664	19.22
2023-09-08	0.0	64.16666666666667	19.574583333333333
2023-09-09	0.0	69.5	22.180000000000003
2023-09-10	0.0	67.66666666666667	21.26666666666667
2023-09-11	0.0	64.29166666666667	19.63375
2023-09-12	0.0	67.41666666666667	21.150833333333335
2023-09-13	0.0	62.041666666666664	18.578333333333333
2023-09-14	0.0	59.375	17.35875
2023-09-15	2.0	56.666666666666664	16.176666666666666
2023-09-16	0.0	53.166666666666664	14.857916666666666
2023-09-17	0.0	64.625	19.807083333333335
2023-09-18	0.0	61.875	18.5125
2023-09-19	0.0	65.25	20.110416666666666
2023-09-20	0.0	57.708333333333336	16.62
2023-09-21	0.0	62.125	18.64375
2023-09-22	0.0	56.791666666666664	16.215416666666666
2023-09-23	0.0	62.666666666666664	18.8675
2023-09-24	0.0	65.33333333333333	20.131249999999998
2023-09-25	0.0	60.375	17.815416666666668
2023-09-26	0.0	56.416666666666664	16.050833333333333
2023-09-27	0.0	56.6	16.128999999999998
2023-09-28	0.0	122.45416928654316	30.081330373655952
2023-09-29	0.0	122.45416928654316	30.081330373655952
2023-09-30	0.0	122.45416928654316	30.081330373655952
2023-10-01	0.0	122.45416928654316	30.081330373655952
2023-10-02	0.0	122.45416928654316	30.081330373655952
2023-10-03	0.0	122.45416928654316	30.081330373655952
2023-10-04	0.0	122.45416928654316	30.081330373655952
2023-10-05	0.0	122.45416928654316	30.081330373655952
2023-10-06	0.0	122.45416928654316	30.081330373655952
2023-10-07	0.0	122.45416928654316	30.081330373655952
2023-10-08	0.0	122.45416928654316	30.081330373655952
2023-10-09	0.0	122.45416928654316	30.081330373655952
2023-10-10	0.0	122.45416928654316	30.081330373655952
2023-10-11	0.0	122.45416928654316	30.081330373655952
2023-10-12	0.0	122.45416928654316	30.081330373655952
2023-10-13	0.0	122.45416928654316	30.081330373655952
2023-10-14	0.0	122.45416928654316	30.081330373655952
2023-10-15	0.0	122.45416928654316	30.081330373655952
2023-10-16	0.0	122.45416928654316	30.081330373655952
2023-10-17	0.0	122.45416928654316	30.081330373655952
2023-10-18	0.0	122.45416928654316	30.081330373655952
2023-10-19	0.0	122.45416928654316	30.081330373655952
2023-10-20	0.0	122.45416928654316	30.081330373655952
2023-10-21	0.0	122.45416928654316	30.081330373655952
2023-10-22	0.0	122.45416928654316	30.081330373655952
2023-10-23	0.0	122.45416928654316	30.081330373655952
2023-10-24	0.0	122.45416928654316	30.081330373655952
2023-10-25	0.0	122.45416928654316	30.081330373655952
2023-10-26	0.0	122.45416928654316	30.081330373655952
2023-10-27	0.0	122.45416928654316	30.081330373655952
2023-10-28	0.0	122.45416928654316	30.081330373655952
2023-10-29	0.0	122.45416928654316	30.081330373655952
2023-10-30	0.0	122.45416928654316	30.081330373655952
2023-10-31	0.0	122.45416928654316	30.081330373655952
2023-11-01	0.0	122.45416928654316	30.081330373655952
2023-11-02	0.0	122.45416928654316	30.081330373655952
2023-11-03	0.0	122.45416928654316	30.081330373655952
2023-11-04	0.0	122.45416928654316	30.081330373655952
2023-11-05	0.0	122.45416928654316	30.081330373655952
2023-11-06	0.0	122.45416928654316	30.081330373655952
2023-11-07	0.0	122.45416928654316	30.081330373655952
2023-11-08	0.0	122.45416928654316	30.081330373655952
2023-11-09	0.0	122.45416928654316	30.081330373655952
2023-11-10	0.0	122.45416928654316	30.081330373655952
2023-11-11	0.0	122.45416928654316	30.081330373655952
2023-11-12	0.0	122.45416928654316	30.081330373655952
2023-11-13	0.0	122.45416928654316	30.081330373655952
2023-11-14	0.0	122.45416928654316	30.081330373655952
2023-11-15	0.0	122.45416928654316	30.081330373655952
2023-11-16	0.0	122.45416928654316	30.081330373655952
2023-11-17	0.0	122.45416928654316	30.081330373655952
2023-11-18	0.0	122.45416928654316	30.081330373655952
2023-11-19	0.0	122.45416928654316	30.081330373655952
2023-11-20	16.8	96.57142857142857	42.38761904761905
2023-11-21	0.4	136.25	68.98583333333333
2023-11-22	0.0	87.70833333333333	32.4525
2023-11-23	0.0	75.45833333333333	25.264166666666668
2023-11-24	0.6	77.95833333333333	26.991666666666664
2023-11-25	0.8	102.91666666666667	41.88041666666667
2023-11-26	0.0	93.08333333333333	35.60583333333333
2023-11-27	0.0	73.95833333333333	24.489583333333332
2023-11-28	0.0	70.29166666666667	22.575
2023-11-29	8.2	67.875	21.368750000000002
2023-11-30	0.2	68.20833333333333	21.53375
2023-12-01	5.2	76.0	25.750833333333333
2023-12-02	0.0	77.625	26.485833333333332
2023-12-03	0.0	91.08333333333333	34.48708333333334
2023-12-04	20.8	87.95833333333333	32.39875
2023-12-05	0.2	93.16666666666667	35.63875
2023-12-06	0.0	78.83333333333333	27.36125
2023-12-07	0.6	76.08333333333333	27.119583333333335
2023-12-08	0.0	71.21739130434783	23.055652173913042
2023-12-09	0.0	73.5	24.34583333333333
2023-12-10	0.0	76.33333333333333	25.745416666666667
2023-12-11	0.2	64.0	19.502083333333335
2023-12-12	8.799999999999999	67.33333333333333	21.105
2023-12-13	0.0	85.625	31.433333333333334
2023-12-14	0.0	93.7	35.821
2023-12-15	0.0	64.80952380952381	19.897142857142857
2023-12-16	0.0	62.285714285714285	18.700476190476188
2023-12-17	0.0	64.9047619047619	19.94904761904762
2023-12-18	0.0	60.708333333333336	17.96125
2023-12-19	0.0	62.375	18.738333333333333
2023-12-20	21.599999999999998	71.58333333333333	23.27333333333333
2023-12-21	10.599999999999998	76.25	25.70375
2023-12-22	11.2	80.25	27.939166666666665
2023-12-23	3.8000000000000003	77.75	26.62625
2023-12-24	0.0	71.83333333333333	23.369583333333335
2023-12-25	13.0	76.41666666666667	25.775833333333335
2023-12-26	26.4	76.58333333333333	25.964166666666667
2023-12-27	8.6	81.91666666666667	28.872500000000002
2023-12-28	0.8	69.58333333333333	22.2375
2023-12-29	0.0	67.41666666666667	21.144166666666667
2023-12-30	19.200000000000003	65.95833333333333	20.479583333333334
2023-12-31	0.0	89.0	32.93
