ano	mes	dia	vazao
2021	12	4	255.004
2021	12	3	220.711
2021	12	2	156.814
2021	12	1	182.062
2021	11	30	176.003
2021	11	29	286.519
2021	11	28	224.8
2021	11	27	111.723
2021	11	26	106.629
2021	11	25	118.207
2021	11	24	143.99
2021	11	23	170.76
2021	11	22	162.635
2021	11	21	134.97
2021	11	20	123.486
2021	11	19	114.301
2021	11	18	120.837
2021	11	17	131.555
2021	11	16	165.574
2021	11	15	186.654
2021	11	14	219.083
2021	11	13	270.601
2021	11	12	272.354
2021	11	11	384.534
2021	11	10	142.589
2021	11	9	182.062
2021	11	8	167.05
2021	11	7	122.159
2021	11	6	151.067
2021	11	5	223.98
2021	11	4	240.575
2021	11	3	291.896
2021	11	2	302.754
2021	11	1	109.165
2021	10	31	100.998
2021	10	30	99.761
2021	10	29	93.056
2021	10	28	95.475
2021	10	27	100.379
2021	10	26	91.854
2021	10	25	123.486
2021	10	24	145.396
2021	10	23	191.285
2021	10	22	229.741
2021	10	21	260.167
2021	10	20	242.257
2021	10	19	168.531
2021	10	18	131.555
2021	10	17	136.344
2021	10	16	153.931
2021	10	15	192.838
2021	10	14	299.119
2021	10	13	342.788
2021	10	12	202.245
2021	10	11	104.113
2021	10	10	84.761
2021	10	9	84.761
2021	10	8	101.618
2021	10	7	120.837
2021	10	6	115.598
2021	10	5	120.837
2021	10	4	79.005
2021	10	3	50.0
2021	10	2	48.554
2021	10	1	54.424
2021	9	30	41.101
2021	9	29	43.383
2021	9	28	39.306
2021	9	27	42.009
2021	9	26	42.923
2021	9	25	37.54
2021	9	24	42.465
2021	9	23	46.65
2021	9	22	49.034
2021	9	21	50.0
2021	9	20	49.516
2021	9	19	51.46
2021	9	18	52.935
2021	9	17	53.43
2021	9	16	53.926
2021	9	15	54.924
2021	9	14	56.432
2021	9	13	56.938
2021	9	12	56.938
2021	9	11	58.466
2021	9	10	58.978
2021	9	9	56.432
2021	9	8	55.425
2021	9	7	56.938
2021	9	6	56.938
2021	9	5	56.938
2021	9	4	57.955
2021	9	3	60.008
2021	9	2	58.466
2021	9	1	58.978
2021	8	31	57.955
2021	8	30	55.425
2021	8	29	54.924
2021	8	28	51.46
2021	8	27	55.425
2021	8	26	56.938
2021	8	25	56.432
2021	8	24	60.525
2021	8	23	63.133
2021	8	22	62.609
2021	8	21	61.564
2021	8	20	60.008
2021	8	19	60.008
2021	8	18	60.525
2021	8	17	61.043
2021	8	16	59.492
2021	8	15	58.978
2021	8	14	57.955
2021	8	13	56.938
2021	8	12	57.446
2021	8	11	56.938
2021	8	10	58.466
2021	8	9	57.955
2021	8	8	58.466
2021	8	7	58.466
2021	8	6	58.466
2021	8	5	57.955
2021	8	4	56.938
2021	8	3	59.492
2021	8	2	58.978
2021	8	1	58.978
2021	7	1	
2021	6	30	71.736
2021	6	29	72.838
2021	6	28	73.391
2021	6	27	75.619
2021	6	26	75.619
2021	6	25	75.619
2021	6	24	73.946
2021	6	23	75.619
2021	6	22	75.619
2021	6	21	70.094
2021	6	20	73.391
2021	6	19	74.502
2021	6	18	75.619
2021	6	17	77.305
2021	6	16	80.716
2021	6	15	80.144
2021	6	14	80.716
2021	6	13	82.441
2021	6	12	82.441
2021	6	11	82.441
2021	6	10	79.574
2021	6	9	80.144
2021	6	8	84.761
2021	6	7	84.761
2021	6	6	80.144
2021	6	5	77.87
2021	6	4	80.144
2021	6	3	82.441
2021	6	2	87.692
2021	6	1	84.761
2021	5	31	82.441
2021	5	30	81.29
2021	5	29	83.019
2021	5	28	82.441
2021	5	27	80.716
2021	5	26	79.005
2021	5	25	76.18
2021	5	24	76.742
2021	5	23	77.87
2021	5	22	76.742
2021	5	21	73.946
2021	5	20	72.286
2021	5	19	71.736
2021	5	18	76.18
2021	5	17	79.005
2021	5	16	80.144
2021	5	15	80.144
2021	5	14	82.441
2021	5	13	80.144
2021	5	12	80.144
2021	5	11	82.441
2021	5	10	84.761
2021	5	9	87.103
2021	5	8	88.283
2021	5	7	91.854
2021	5	6	94.263
2021	5	5	97.916
2021	5	4	96.693
2021	5	3	94.263
2021	5	2	88.874
2021	5	1	87.103
2021	4	30	87.103
2021	4	29	87.692
2021	4	28	91.854
2021	4	27	89.468
2021	4	26	91.854
2021	4	25	96.693
2021	4	24	102.863
2021	4	23	106.629
2021	4	22	111.723
2021	4	21	114.301
2021	4	20	106.629
2021	4	19	91.854
2021	4	18	90.658
2021	4	17	94.263
2021	4	16	96.693
2021	4	15	94.263
2021	4	14	93.659
2021	4	13	95.475
2021	4	12	97.304
2021	4	11	97.916
2021	4	10	97.304
2021	4	9	96.693
2021	4	8	109.165
2021	4	7	109.165
2021	4	6	119.519
2021	4	5	138.415
2021	4	4	128.846
2021	4	3	130.198
2021	4	2	132.917
2021	4	1	134.284
2021	3	31	119.519
2021	3	30	104.74
2021	3	29	106.629
2021	3	28	108.529
2021	3	27	111.081
2021	3	26	112.366
2021	3	25	114.301
2021	3	24	117.553
2021	3	23	116.9
2021	3	22	121.497
2021	3	21	130.876
2021	3	20	130.198
2021	3	19	142.589
2021	3	18	149.642
2021	3	17	161.904
2021	3	16	197.522
2021	3	15	221.527
2021	3	14	238.059
2021	3	13	197.522
2021	3	12	249.878
2021	3	11	330.501
2021	3	10	216.649
2021	3	9	173.001
2021	3	8	143.99
2021	3	7	138.415
2021	3	6	135.656
2021	3	5	142.589
2021	3	4	150.354
2021	3	3	155.37
2021	3	2	162.635
2021	3	1	179.782
2021	2	28	210.204
2021	2	27	313.751
2021	2	26	359.091
2021	2	25	422.803
2021	2	24	472.934
2021	2	23	458.11
2021	2	22	297.308
2021	2	21	357.159
2021	2	20	531.644
2021	2	19	492.236
