Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02243008


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2243008;1;01/03/2019;1;25,5;113,7;2;14;1;1;1;;0;1,2;25,5;4,0;14,8;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,7;17,7;6,9;15,0;0,0;12,2;0,0;5,7;0,0;0,0;0,0;0,0;0,0;0,0;0,5;1,0;0,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/02/2019;1;33,4;170,8;7;17;1;1;1;;0;0,0;0,0;0,0;0,0;5,2;0,0;33,4;1,7;0,0;2,3;0,0;0,0;9,7;0,6;0,0;4,2;8,1;0,9;20,0;11,3;18,2;4,2;0,0;0,0;1,9;21,2;10,0;17,9;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2243008;1;01/01/2019;1;28,2;75,5;26;10;1;1;1;;0;0,6;10,7;0,0;5,0;7,9;0,6;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;2,8;3,4;0,0;13,3;0,0;0,0;0,0;0,0;0,0;0,0;28,2;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/12/2018;1;34,0;190,9;6;17;1;1;1;;0;25,1;3,7;7,9;0,9;0,0;34,0;1,8;0,9;0,0;0,0;0,0;0,0;0,0;0,0;11,9;0,0;0,0;0,0;0,0;0,3;8,6;0,0;1,8;32,9;22,2;0,0;17,9;1,5;7,8;0,0;11,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/11/2018;1;55,0;229,1;20;18;1;1;1;;0;0,0;20,0;0,0;1,9;1,6;4,0;0,0;12,6;17,6;4,2;1,9;0,0;0,0;0,0;40,1;3,8;1,1;0,0;6,5;55,0;14,6;23,4;0,0;17,5;0,7;2,6;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;1;01/10/2018;1;14,3;54,1;25;16;1;1;1;;0;6,4;2,7;0,0;0,5;0,0;0,0;1,8;0,3;5,0;1,1;9,9;0,0;0,0;1,2;0,0;0,4;0,0;0,0;0,0;0,3;0,0;0,0;0,0;0,0;14,3;7,3;1,1;1,1;0,0;0,7;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/09/2018;1;44,3;131,2;28;10;1;1;1;;0;0,0;0,0;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,4;0,0;0,0;17,3;31,9;0,0;19,8;0,6;0,0;5,7;0,8;0,0;0,0;0,0;0,0;0,0;44,3;7,6;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;1;01/08/2018;1;20,3;63,8;4;9;1;1;1;;0;6,7;11,3;11,0;20,3;0,3;0,0;13,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/07/2018;1;3,9;3,9;11;1;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/06/2018;1;8,2;12,4;8;5;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;2,1;0,2;8,2;0,0;0,0;0,0;0,0;0,0;0,0;0,5;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;1;01/05/2018;1;8,2;17,5;17;6;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,1;0,0;0,0;0,0;0,0;0,7;0,0;0,0;8,2;0,0;0,0;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/04/2018;1;38,9;76,2;7;6;1;1;1;;0;0,0;0,0;2,0;22,6;0,0;0,0;38,9;0,0;6,6;0,0;0,0;0,0;0,0;0,0;0,0;5,8;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;1;01/03/2018;1;38,9;94,9;6;5;1;1;1;;0;7,9;14,3;0,0;0,0;0,0;38,9;0,0;0,0;0,0;13,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/02/2018;1;32,8;166,4;11;7;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;25,4;0,0;0,0;0,0;0,0;32,8;0,0;0,0;0,0;0,0;0,0;27,8;0,0;0,0;0,0;22,2;0,0;18,6;0,0;7,5;0,0;0,0;32,1;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2243008;1;01/01/2018;1;83,7;318,4;5;15;1;1;1;;0;5,8;7,3;0,0;0,0;83,7;22,3;16,5;0,0;11,4;0,0;0,0;10,3;0,0;39,1;6,5;20,7;0,0;9,4;0,0;0,0;0,0;0,0;11,7;13,5;0,0;27,9;0,0;0,0;32,3;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/12/2017;1;40,2;118,7;4;9;1;1;1;;0;0,0;9,7;11,8;40,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,4;0,0;3,5;0,0;0,0;24,9;12,3;0,0;4,2;0,0;3,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/11/2017;1;32,8;127,9;20;9;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;4,7;0,0;0,0;0,0;0,0;8,1;8,5;0,0;0,0;0,0;0,0;0,0;6,1;0,0;32,8;9,7;4,6;27,1;0,0;0,0;26,3;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;1;01/10/2017;1;62,9;103,1;23;7;1;1;1;;0;0,0;11,5;18,2;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;62,9;3,7;0,0;0,0;0,0;2,3;0,0;0,0;3,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/09/2017;1;11,5;11,5;30;1;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;1;01/08/2017;1;7,1;17,6;22;3;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,8;3,7;0,0;0,0;7,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/07/2017;1;0,0;0,0;1;0;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/06/2017;1;20,1;20,9;8;2;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;1;01/05/2017;1;31,8;86,4;21;6;1;1;1;;0;5,4;0,0;0,0;0,0;0,0;4,2;15,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8;0,0;0,0;0,0;0,0;31,8;0,0;0,0;0,0;0,0;0,0;28,5;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/04/2017;1;7,5;29,7;30;7;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;1,5;0,0;7,3;2,6;0,0;0,0;0,0;5,9;0,0;0,0;0,0;0,0;3,3;0,0;0,0;0,0;0,0;1,6;0,0;0,0;0,0;0,0;0,0;0,0;7,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;1;01/03/2017;1;62,8;137,3;19;5;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;11,2;12,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,9;62,8;43,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/02/2017;1;22,8;79,0;24;6;1;1;1;;0;0,0;0,0;10,1;19,7;5,5;15,3;5,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,8;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2243008;1;01/01/2017;1;72,5;332,8;20;14;1;1;1;;0;0,0;13,0;0,0;29,3;8,5;11,9;8,3;57,9;36,3;0,0;34,5;20,9;8,5;12,6;0,0;0,0;0,0;0,0;0,0;72,5;0,0;0,0;0,0;0,0;0,0;1,3;17,3;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/12/2016;1;51,3;219,1;10;14;1;1;1;;0;3,6;0,0;0,0;47,9;0,0;0,0;0,0;0,0;0,0;51,3;9,5;18,2;19,5;20,7;9,1;10,2;1,7;20,2;0,0;0,0;0,0;0,0;0,0;1,7;2,8;0,0;0,0;0,0;0,0;0,0;2,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/11/2016;1;53,2;195,2;14;14;1;1;1;;0;0,0;0,0;0,0;15,7;9,2;7,5;0,0;0,0;0,4;42,9;0,0;15,1;5,5;53,2;25,3;0,0;0,9;0,0;10,9;0,0;0,0;0,0;2,7;0,0;0,0;0,0;0,0;0,0;1,4;4,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;1;01/10/2016;1;23,7;61,4;4;11;1;1;1;;0;2,9;0,0;0,0;23,7;13,8;8,2;1,4;0,0;0,0;0,0;1,4;5,9;0,0;1,3;0,0;1,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7;0,6;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/09/2016;1;20,8;32,6;1;6;1;1;1;;0;20,8;0,0;0,0;0,0;0,0;0,0;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,9;2,7;0,0;0,0;1,4;0,0;0,0;0,0;0,0;0,0;3,7;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;1;01/08/2016;1;11,1;12,4;16;2;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,1;0,0;0,0;0,0;0,0;1,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/07/2016;1;0,0;0,0;1;0;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/06/2016;1;18,9;66,1;7;7;1;1;1;;0;0,0;2,8;17,2;12,5;0,7;10,3;18,9;3,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;1;01/05/2016;1;14,9;31,7;8;6;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,9;0,0;0,0;0,0;0,0;0,9;0,0;0,0;0,0;0,0;0,7;3,9;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/04/2016;1;3,5;7,8;30;3;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;3,1;3,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;1;01/03/2016;1;40,2;107,3;24;9;1;1;1;;0;20,3;1,7;0,0;6,7;0,0;0,0;0,0;5,3;0,0;0,0;5,1;4,7;20,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;40,2;0,0;0,0;0,0;3,2;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/02/2016;1;55,5;198,3;21;12;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,8;0,0;0,0;22,3;5,8;7,6;11,2;22,7;10,9;55,5;5,1;0,0;0,0;0,0;0,0;11,7;30,5;5,2;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2243008;1;01/01/2016;1;82,6;340,5;16;14;1;1;1;;0;0,0;1,2;43,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,2;26,5;32,3;22,1;82,6;11,1;5,4;14,6;32,3;9,4;0,0;0,0;0,0;0,0;0,0;0,0;10,5;25,1;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/12/2015;1;74,3;200,6;12;12;1;1;1;;0;0,0;0,0;10,6;0,0;22,9;2,2;5,4;3,1;0,0;1,3;0,0;74,3;56,7;3,8;0,0;0,0;0,0;0,0;1,3;0,0;13,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,1;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/11/2015;1;76,1;241,9;17;17;1;1;1;;0;0,0;9,4;1,9;0,0;5,3;0,0;2,7;15,1;38,3;0,0;0,0;0,0;0,0;0,0;0,0;12,9;76,1;0,0;24,7;15,2;0,0;0,7;1,9;6,8;0,0;1,2;1,1;0,0;6,7;21,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;1;01/10/2015;1;17,7;41,6;23;6;1;1;1;;0;1,3;10,1;0,0;0,0;1,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,7;0,0;0,0;0,0;0,0;3,9;7,1;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/09/2015;1;19,7;88,4;13;8;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;5,8;0,0;17,5;14,6;0,0;16,6;9,1;19,7;0,0;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,9;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;1;01/08/2015;1;5,5;13,2;20;4;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,5;0,0;0,0;0,0;0,0;4,6;1,4;0,0;1,7;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/07/2015;1;19,1;28,0;27;3;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,7;0,0;0,0;7,2;19,1;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/06/2015;1;6,6;21,1;16;5;1;1;1;;0;3,3;4,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;3,4;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;1;01/05/2015;1;12,3;21,4;11;4;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;6,5;0,5;0,0;0,0;0,0;12,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,1;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/04/2015;1;15,7;56,1;6;7;1;1;1;;0;2,0;0,0;0,0;0,0;0,0;15,7;14,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,1;3,3;0,0;1,7;0,0;0,0;0,0;10,1;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
2243008;1;01/03/2015;1;27,1;120,5;10;14;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,9;5,7;27,1;0,3;1,4;0,0;10,6;0,0;0,0;0,0;1,1;0,0;0,0;2,5;4,5;20,4;0,9;0,0;0,0;0,0;0,0;11,7;9,3;2,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/02/2015;1;34,7;184,2;5;14;1;1;1;;0;0,0;0,0;7,3;10,5;34,7;5,1;0,0;13,1;11,5;9,9;0,0;0,0;0,0;0,0;12,9;24,7;2,7;2,1;16,1;2,7;0,0;0,0;0,0;0,0;0,0;0,0;30,9;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2243008;1;01/01/2015;1;54,3;216,5;2;11;1;1;1;;0;23,5;54,3;0,0;0,0;25,5;31,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;31,3;0,0;20,4;5,7;0,0;2,5;19,3;2,5;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/12/2014;1;32,9;104,3;14;8;1;1;1;;0;0,0;3,9;0,0;0,0;0,4;4,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;32,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,1;31,5;7,1;0,0;0,0;0,0;0,0;0,0;4,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/11/2014;1;61,2;200,9;27;10;1;1;1;;0;15,9;0,0;0,0;0,0;0,0;0,0;19,7;13,4;0,0;0,0;0,0;0,0;24,1;32,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,5;11,1;0,0;3,3;61,2;0,0;11,9;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;1;01/10/2014;1;34,3;68,2;1;5;1;1;1;;0;34,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,7;0,0;0,0;1,4;0,0;0,0;0,0;17,2;0,0;0,0;0,0;2,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/09/2014;1;3,9;14,1;30;5;1;1;1;;0;3,3;1,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,7;0,0;0,0;0,0;0,0;1,7;0,0;0,0;3,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;1;01/08/2014;1;0,1;0,1;1;1;1;1;1;;0;0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/07/2014;1;6,9;15,9;12;6;1;1;1;;0;1,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,3;0,7;6,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,3;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243008;1;01/06/2014;1;24,1;51,1;17;4;1;1;1;;0;5,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,7;0,0;0,0;0,0;0,0;0,0;24,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243008;1;01/05/2014;1;13,3;20,2;27;3;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,7;0,0;0,0;0,0;0,0;0,0;0,0;3,2;13,3;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
