Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02143021


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2143021;2;01/05/1969;1;7,0;8,0;29;2;1;1;0;1302,09997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,0;1,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/04/1969;1;9,0;21,8;24;7;1;1;0;1302,09997558594;1;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,8;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;9,0;0,0;0,0;0,0;0,0;1,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143021;2;01/03/1969;1;98,0;257,6;2;11;1;1;0;1302,09997558594;1;16,0;98,0;41,0;7,0;9,0;10,0;0,0;0,0;0,0;25,0;0,0;0,6;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;30,0;0,0;0,0;0,0;0,0;0,0;0,0;20,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/02/1969;1;50,0;127,0;20;6;1;1;0;1302,09997558594;1;0,0;0,0;23,0;0,0;0,0;0,0;0,0;42,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;50,0;0,0;0,0;6,0;5,0;1,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2143021;2;01/01/1969;1;63,0;315,6;24;20;1;1;0;1302,09997558594;1;0,0;0,0;34,2;3,2;2,4;1,0;0,0;12,4;19,2;0,0;7,6;2,0;0,0;0,0;0,0;9,0;9,0;13,0;1,0;0,0;26,0;16,0;53,0;63,0;22,0;16,6;1,0;4,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/12/1968;1;119,4;272,6;2;11;1;1;0;1118;1;12,0;119,4;21,4;26,8;0,0;0,0;0,0;0,0;12,4;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;10,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;50,2;1,4;0,0;12,0;5,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/11/1968;1;21,4;61,2;18;6;1;1;0;1118;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;13,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;21,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;12,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143021;2;01/10/1968;1;46,0;160,0;17;14;1;1;0;1118;1;11,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,0;20,4;0,0;8,6;7,0;0,0;0,0;46,0;0,0;2,0;0,0;4,0;18,0;10,0;12,0;8,0;0,0;0,0;0,0;0,0;0,0;3,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/09/1968;1;30,6;67,9;4;7;1;1;0;1118;1;2,0;0,0;0,3;30,6;2,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143021;2;01/08/1968;1;10,0;29,0;9;4;1;1;0;1118;1;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;10,0;9,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/07/1968;1;2,3;2,3;22;1;1;1;0;1118;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/06/1968;1;0,0;0,0;1;;1;1;0;1118;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143021;2;01/05/1968;1;20,0;28,0;10;3;1;1;0;1118;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,0;3,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/04/1968;1;14,0;19,0;1;3;1;1;0;1118;1;14,0;0,0;0,0;1,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143021;2;01/03/1968;1;40,4;99,8;4;10;1;1;0;1118;1;0,0;1,0;25,0;40,4;1,4;0,0;0,0;0,0;0,0;0,0;0,0;4,0;18,0;1,0;2,4;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/02/1968;1;43,0;201,6;23;11;1;1;0;1118;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,0;0,0;35,0;9,2;0,0;1,0;2,0;12,0;0,0;43,0;42,0;2,4;0,0;0,0;16,0;28,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2143021;2;01/01/1968;1;68,0;176,6;19;16;1;1;0;1118;1;1,4;0,0;46,0;16,0;5,0;6,2;2,0;3,0;0,0;0,6;0,4;3,0;0,0;3,6;0,0;0,0;0,0;6,0;68,0;14,0;0,0;0,4;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/12/1967;1;39,0;278,0;9;25;1;1;0;1530,19995117187;1;0,4;0,0;0,0;5,0;6,0;5,6;0,0;0,0;39,0;22,0;2,0;5,0;3,0;0,0;0,0;5,2;12,0;8,0;20,2;26,0;16,0;22,6;14,0;1,0;1,0;1,0;29,0;13,0;3,0;14,0;4,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/11/1967;1;45,0;262,4;10;19;1;1;0;1530,19995117187;1;0,4;0,0;22,0;4,0;0,0;0,0;0,0;5,0;2,0;45,0;0,0;4,0;6,0;6,0;15,0;10,0;33,0;8,0;41,0;0,0;0,0;0,0;0,0;0,0;5,4;5,6;13,0;14,0;23,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143021;2;01/10/1967;1;60,0;120,6;25;10;1;1;0;1530,19995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;13,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;2,0;4,0;0,0;60,0;0,0;10,0;5,0;7,0;4,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/09/1967;1;25,4;40,4;12;4;1;1;0;1530,19995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,4;0,0;3,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;5,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143021;2;01/08/1967;1;0,0;0,0;1;;1;1;0;1530,19995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/07/1967;1;9,0;11,0;15;3;1;1;0;1530,19995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;9,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/06/1967;1;17,0;54,2;13;6;1;1;0;1530,19995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,6;11,6;0,0;0,0;14,0;17,0;3,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143021;2;01/05/1967;1;0,4;0,4;3;1;1;1;0;1530,19995117187;1;0,0;0,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/04/1967;1;17,8;38,2;5;7;1;1;0;1530,19995117187;1;0,0;0,0;0,0;0,0;17,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,8;0,0;0,0;4,2;0,0;0,0;0,8;13,0;0,4;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143021;2;01/03/1967;1;37,0;309,8;18;19;1;1;0;1530,19995117187;1;0,0;0,0;0,0;0,0;0,0;36,0;11,4;19,6;12,2;25,0;19,0;2,4;19,6;3,6;5,2;11,0;5,0;37,0;27,0;0,0;0,0;7,6;35,0;0,0;0,0;2,0;0,0;0,0;0,0;28,2;3,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/02/1967;1;75,0;177,2;4;14;1;1;0;1530,19995117187;1;10,0;6,0;0,0;75,0;2,0;0,0;5,0;1,0;8,0;20,0;24,0;3,2;0,0;0,0;0,0;0,0;0,0;9,8;2,4;2,2;8,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2143021;2;01/01/1967;1;26,0;238,0;7;21;1;1;0;1530,19995117187;1;0,0;0,0;0,0;1,0;4,0;22,0;26,0;0,0;0,0;1,0;21,0;1,0;0,0;15,0;10,0;2,0;17,0;8,0;0,0;19,0;0,0;4,0;0,0;0,0;25,0;3,0;12,0;10,0;6,0;15,0;16,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/12/1966;1;42,0;225,6;24;14;1;1;0;1484,59997558594;1;0,0;0,0;0,0;0,0;0,0;27,0;9,0;9,0;2,0;0,0;0,0;0,0;0,0;1,0;0,0;13,0;10,2;0,0;4,0;0,0;28,0;11,0;4,4;42,0;27,0;0,0;0,0;38,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/11/1966;1;39,0;241,6;14;17;1;1;0;1484,59997558594;1;14,0;7,0;2,0;0,0;13,0;0,0;0,0;0,0;13,0;8,0;25,0;0,0;22,0;39,0;10,4;0,0;12,4;38,0;4,0;0,0;0,0;8,0;15,0;5,0;0,0;0,0;0,0;5,8;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143021;2;01/10/1966;1;65,0;170,0;8;9;1;1;0;1484,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;19,0;65,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;24,0;0,0;13,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;6,0;10,0;30,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/09/1966;1;13,0;29,0;22;4;1;1;0;1484,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,0;13,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;4,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143021;2;01/08/1966;1;7,0;13,0;26;3;1;1;0;1484,59997558594;1;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,0;4,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/07/1966;1;12,4;13,4;8;2;1;1;0;1484,59997558594;1;0,0;1,0;0,0;0,0;0,0;0,0;0,0;12,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/06/1966;1;0,0;0,0;1;;1;1;0;1484,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143021;2;01/05/1966;1;16,4;59,2;8;7;1;1;0;1484,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;15,4;16,4;0,0;0,0;8,0;0,0;8,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;2,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/04/1966;1;8,0;16,4;8;3;1;1;0;1484,59997558594;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;0,0;0,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143021;2;01/03/1966;1;33,0;102,8;8;11;1;1;0;1484,59997558594;1;0,0;0,0;0,0;6,4;17,0;1,4;1,0;33,0;1,0;24,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,0;1,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/02/1966;1;25,0;86,0;26;8;1;1;0;1484,59997558594;1;11,0;0,0;7,0;0,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,0;0,0;0,0;11,0;0,0;25,0;2,0;1,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2143021;2;01/01/1966;1;81,0;527,6;14;18;1;1;0;1484,59997558594;1;13,0;28,0;22,0;5,0;61,0;14,0;65,0;6,0;5,0;6,0;65,0;49,6;35,0;81,0;25,0;25,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,0;0,0;11,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/12/1965;1;33,0;135,6;10;17;1;1;0;1877;1;10,4;1,0;6,4;0,0;0,0;0,0;9,8;0,0;10,0;33,0;1,6;4,0;3,8;4,0;13,0;18,0;1,0;0,0;0,0;0,0;0,0;0,0;1,6;0,0;0,0;4,0;12,0;0,0;0,0;0,0;2,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/11/1965;1;28,0;209,4;17;15;1;1;0;1877;1;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,0;9,0;4,0;17,0;17,6;28,0;0,0;0,0;0,0;0,0;8,0;17,6;5,0;0,0;24,6;13,2;8,6;10,6;24,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143021;2;01/10/1965;1;31,6;157,4;15;14;1;1;0;1877;1;23,0;18,0;3,6;0,0;0,0;0,0;0,0;0,0;0,0;4,0;1,0;4,0;0,0;0,0;31,6;0,0;0,0;2,2;0,0;22,0;0,0;3,8;0,0;0,0;0,0;0,0;1,2;0,0;10,0;29,0;4,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/09/1965;1;33,0;47,6;28;4;1;1;0;1877;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6;0,0;0,0;0,0;0,0;8,0;6,0;33,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143021;2;01/08/1965;1;25,0;35,4;22;4;1;1;0;1877;1;0,0;0,0;0,0;0,0;6,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;25,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/07/1965;1;12,0;36,2;8;9;1;1;0;1877;1;0,0;0,0;0,0;0,0;6,4;2,4;4,0;12,0;4,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;3,0;0,4;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/06/1965;1;2,4;6,6;13;3;1;1;0;1877;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,2;2,4;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143021;2;01/05/1965;1;61,0;143,2;1;11;1;1;0;1877;1;61,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;17,2;4,0;0,0;0,0;7,0;20,0;1,4;31,0;1,0;0,2;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/04/1965;1;25,0;80,0;30;6;1;1;0;1877;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0;1,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,0;0,0;0,0;0,0;0,0;0,0;0,0;22,0;25,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143021;2;01/03/1965;1;39,0;147,2;28;17;1;1;0;1877;1;0,0;0,0;22,0;0,0;0,0;0,0;1,0;0,0;10,0;1,0;6,0;0,2;0,0;3,0;4,0;0,0;24,0;1,4;5,2;1,0;1,0;0,0;0,0;0,0;3,4;23,0;2,0;39,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/02/1965;1;65,0;395,4;17;25;1;1;0;1877;1;11,4;13,4;5,0;0,0;15,2;50,0;0,0;1,0;20,0;0,6;26,0;44,0;6,0;16,0;6,0;6,0;65,0;16,0;25,0;0,4;2,4;18,0;6,0;0,4;26,6;6,0;9,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2143021;2;01/01/1965;1;91,8;483,0;22;23;1;1;0;1877;1;8,2;2,0;2,0;15,0;22,0;3,0;1,6;0,0;0,0;32,0;6,0;0,0;0,0;0,6;0,0;0,0;0,0;0,0;5,2;50,0;26,0;91,8;14,0;7,0;25,0;59,0;42,0;1,2;17,0;13,4;39,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/12/1964;1;50,0;303,8;14;25;1;1;0;1277,90002441406;1;15,2;26,2;2,0;23,0;3,0;0,0;0,0;0,0;1,0;4,2;25,8;1,4;8,4;50,0;10,0;1,2;0,4;6,0;5,4;2,2;0,0;6,0;23,0;21,0;4,0;3,0;1,4;40,0;0,0;20,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/11/1964;1;19,2;90,2;22;13;1;1;0;1277,90002441406;1;0,6;8,0;1,0;0,0;0,0;11,6;1,6;0,0;0,0;13,6;0,0;0,0;0,0;0,0;0,2;0,0;11,2;0,0;8,6;3,2;11,2;19,2;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143021;2;01/10/1964;1;25,0;166,9;4;19;1;1;0;1277,90002441406;1;0,0;1,0;9,5;25,0;5,0;8,2;0,0;0,0;0,0;25,0;0,0;2,0;1,9;20,5;0,0;0,0;0,0;4,0;0,0;3,4;8,4;6,4;2,4;0,0;2,0;0,0;9,0;6,6;23,4;0,0;3,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143021;2;01/09/1964;1;14,1;17,6;3;3;1;1;0;1277,90002441406;1;0,0;0,0;14,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;2,5;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143021;2;01/08/1964;1;8,4;8,4;13;1;1;1;0;1277,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
