data	vazao
2019-08-30	123.765
2019-08-29	139.285
2019-08-28	141.247
2019-08-27	141.247
2019-08-26	169.196
2019-08-25	155.112
2019-08-24	179.383
2019-08-23	163.134
2019-08-22	177.337
2019-08-21	155.112
2019-08-20	147.162
2019-08-19	147.162
2019-08-18	147.162
2019-08-17	143.214
2019-08-16	151.128
2019-08-15	181.433
2019-08-14	171.225
2019-08-13	175.296
2019-08-12	167.171
2019-08-11	155.112
2019-08-10	149.143
2019-08-09	147.162
2019-08-08	149.143
2019-08-07	147.162
2019-08-06	155.112
2019-08-05	169.196
2019-08-04	173.258
2019-08-03	167.171
2019-08-02	187.606
2019-08-01	206.335
2019-07-31	181.433
2019-07-30	202.147
2019-07-29	204.239
2019-07-28	200.058
2019-07-27	163.134
2019-07-26	167.171
2019-07-25	181.433
2019-07-24	167.171
2019-07-23	147.162
2019-07-22	149.143
2019-07-21	159.115
2019-07-20	149.143
2019-07-19	169.196
2019-07-18	159.115
2019-07-17	159.115
2019-07-16	147.162
2019-07-15	149.143
2019-07-14	149.143
2019-07-13	147.162
2019-07-12	187.606
2019-07-11	197.973
2019-07-10	200.058
2019-07-09	208.435
2019-07-08	208.435
