data	vazao
2019-06-04	55.8133
2019-06-03	51.4295
2019-06-02	48.2991
2019-06-01	46.7834
2019-05-31	54.1409
2019-05-30	55.8133
2019-05-29	51.9642
2019-05-28	49.3278
2019-05-27	52.5027
2019-05-26	50.8985
2019-05-25	57.5203
2019-05-24	54.6945
2019-05-23	47.7902
2019-05-22	42.8997
2019-05-21	38.7985
2019-05-20	40.5868
2019-05-19	43.3728
2019-05-18	40.5868
2019-05-17	37.4928
2019-05-16	34.9713
2019-05-15	38.3599
2019-05-14	41.9641
2019-05-13	47.285
2019-05-12	59.2624
2019-05-11	61.6402
2019-05-10	58.6778
2019-05-09	54.1409
2019-05-08	51.4295
2019-05-07	56.9474
2019-05-06	61.0398
2019-05-05	56.9474
2019-05-04	54.6945
2019-05-03	56.9474
2019-05-02	59.8509
2019-05-01	
2019-04-30	73.1428
2019-04-29	68.5109
2019-04-28	73.8213
2019-04-27	76.5781
2019-04-26	71.7984
2019-04-25	67.225
2019-04-24	66.5882
2019-04-23	68.5109
2019-04-22	70.4709
2019-04-21	65.9555
2019-04-20	61.0398
2019-04-19	59.8509
2019-04-18	50.8985
2019-04-17	51.9642
2019-04-16	54.6945
2019-04-15	53.045
2019-04-14	61.6402
2019-04-13	55.252
2019-04-12	48.2991
2019-04-11	48.2991
2019-04-10	50.3712
2019-04-09	56.3784
2019-04-08	62.2446
2019-04-07	80.8426
2019-04-06	85.2652
2019-04-05	80.8426
2019-04-04	75.1911
2019-04-03	81.5687
2019-04-02	88.3029
2019-04-01	97.8542
2019-03-31	127.68
2019-03-30	138.846
2019-03-29	146.286
2019-03-28	160.809
2019-03-27	127.68
2019-03-26	167.83
2019-03-25	144.133
2019-03-24	110.747
2019-03-23	97.8542
2019-03-22	86.0179
2019-03-21	60.4434
2019-03-20	53.045
2019-03-19	50.8985
2019-03-18	53.591
2019-03-17	94.5964
2019-03-16	102.032
2019-03-15	56.3784
2019-03-14	64.7024
2019-03-13	93.7937
2019-03-12	59.8509
2019-03-11	63.4655
2019-03-10	64.0819
2019-03-09	68.5109
2019-03-08	73.1428
2019-03-07	82.2991
2019-03-06	104.596
2019-03-05	173.837
2019-03-04	185.013
2019-03-03	
2019-03-02	
2019-03-01	
2019-02-28	152.873
2019-02-27	161.965
2019-02-26	171.417
2019-02-25	179.987
2019-02-24	190.132
2019-02-23	206.065
2019-02-22	164.294
2019-02-21	112.549
2019-02-20	156.241
2019-02-19	175.055
2019-02-18	172.624
2019-02-17	146.286
2019-02-16	120.901
2019-02-15	88.3029
2019-02-14	106.329
2019-02-13	115.288
2019-02-12	119.01
2019-02-11	92.9955
2019-02-10	81.5687
2019-02-09	87.5367
2019-02-08	92.2019
2019-02-07	101.187
2019-02-06	108.965
2019-02-05	115.288
2019-02-04	98.6803
2019-02-03	82.2991
2019-02-02	54.1409
2019-02-01	57.5203
2019-01-31	73.1428
2019-01-30	94.5964
2019-01-29	119.01
2019-01-28	134.712
2019-01-27	85.2652
2019-01-26	91.413
2019-01-25	97.0327
2019-01-24	102.032
2019-01-23	105.46
2019-01-22	71.1326
2019-01-21	105.46
2019-01-20	104.596
2019-01-19	64.7024
2019-01-18	71.7984
2019-01-17	79.4037
2019-01-16	105.46
2019-01-15	80.8426
2019-01-14	91.413
2019-01-13	99.5111
2019-01-12	105.46
2019-01-11	156.241
2019-01-10	165.467
2019-01-09	173.837
2019-01-08	181.235
2019-01-07	191.427
2019-01-06	206.065
2019-01-05	237.58
2019-01-04	246.709
2019-01-03	200.658
2019-01-02	211.57
2019-01-01	252.925
2018-12-31	97.0327
2018-12-30	104.596
2018-12-29	115.288
2018-12-28	129.663
2018-12-27	97.0327
2018-12-26	91.413
2018-12-25	91.413
2018-12-24	95.4039
2018-12-23	100.347
2018-12-22	104.596
2018-12-21	109.854
2018-12-20	115.288
2018-12-19	116.211
2018-12-18	119.953
2018-12-17	151.762
2018-12-16	217.175
2018-12-15	227.222
2018-12-14	240.597
2018-12-13	252.925
2018-12-12	267.297
2018-12-11	289.019
2018-12-10	385.785
2018-12-09	375.452
2018-12-08	322.87
2018-12-07	234.589
2018-12-06	207.432
2018-12-05	171.417
2018-12-04	156.241
2018-12-03	264.057
2018-12-02	167.83
2018-12-01	
2018-11-30	125.932
2018-11-29	130.338
2018-11-28	84.3312
2018-11-27	77.7733
2018-11-26	81.0095
2018-11-25	82.3278
2018-11-24	81.0095
2018-11-23	84.3312
2018-11-22	89.8266
2018-11-21	94.8201
2018-11-20	152.876
2018-11-19	160.911
2018-11-18	257.986
2018-11-17	360.419
2018-11-16	477.29
2018-11-15	151.891
2018-11-14	195.761
2018-11-13	111.67
2018-11-12	91.9453
2018-11-11	87.0509
2018-11-10	79.0576
2018-11-09	61.1854
2018-11-08	89.8266
2018-11-07	208.774
2018-11-06	199.256
2018-11-05	192.305
2018-11-04	185.512
2018-11-03	194.605
2018-11-02	78.4137
2018-11-01	84.3312
2018-10-31	151.891
2018-10-30	130.338
2018-10-29	127.683
2018-10-28	133.03
2018-10-27	129.449
2018-10-26	60.0974
2018-10-25	62.2861
2018-10-24	134.844
2018-10-23	130.338
2018-10-22	79.0576
2018-10-21	85.0059
2018-10-20	86.3658
2018-10-19	55.3556
2018-10-18	93.3756
2018-10-17	97.7522
2018-10-16	101.499
2018-10-15	100.742
2018-10-14	59.5581
2018-10-13	63.3994
2018-10-12	66.2388
2018-10-11	82.3278
2018-10-10	87.0509
2018-10-09	91.2355
2018-10-08	94.8201
2018-10-07	98.4942
2018-10-06	88.4317
2018-10-05	50.3781
2018-10-04	51.3494
2018-10-03	49.8968
2018-10-02	51.8396
2018-10-01	
2018-09-30	52.829
2018-09-29	51.3494
2018-09-28	53.3283
2018-09-27	50.8623
2018-09-26	47.5352
2018-09-25	45.247
2018-09-24	42.5964
2018-09-23	40.8862
2018-09-22	41.7357
2018-09-21	40.8862
2018-09-20	42.5964
2018-09-19	40.8862
2018-09-18	42.5964
2018-09-17	42.5964
2018-09-16	44.352
2018-09-15	42.5964
2018-09-14	42.1646
2018-09-13	44.352
2018-09-12	43.9088
2018-09-11	46.1535
2018-09-10	46.6112
2018-09-09	47.5352
2018-09-08	49.8968
2018-09-07	47.5352
