Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02143013


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2143013;2;01/04/1974;1;33,6;54,7;14;4;1;1;0;885,5;1;0,0;0,0;0,0;12,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;33,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;2;01/03/1974;1;50,0;123,6;22;6;1;1;0;885,5;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;50,0;9,2;22,2;6,4;5,8;0,0;0,0;30,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/02/1974;1;8,0;37,1;12;7;1;1;0;885,5;1;2,6;3,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;6,0;0,0;8,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2143013;2;01/01/1974;1;22,0;169,1;26;16;1;1;0;885,5;1;6,8;8,4;0,0;0,0;0,0;0,0;0,0;15,4;7,0;4,0;0,0;16,4;14,5;13,6;18,4;0,0;4,0;0,0;0,0;0,0;0,0;0,0;10,2;0,0;0,0;22,0;9,0;0,0;8,0;9,0;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/12/1973;1;15,2;119,4;26;15;1;1;0;593,200012207031;1;0,0;0,0;0,0;5,0;0,0;3,2;8,0;10,2;12,0;4,0;2,0;0,0;0,0;0,0;0,0;0,0;10,8;4,0;0,0;0,0;6,0;12,6;0,0;0,0;0,0;15,2;8,4;0,0;0,0;8,0;10,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/11/1973;1;;211,4;;;0;2;0;593,200012207031;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2143013;2;01/10/1973;1;15,0;74,4;9;8;1;1;0;593,200012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;10,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;0,0;0,0;0,0;0,0;7,4;6,8;0,0;8,2;6,4;0,0;0,0;10,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/09/1973;1;4,0;7,0;23;2;1;1;0;593,200012207031;1;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;2;01/08/1973;1;3,0;6,0;6;2;1;1;0;593,200012207031;1;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/07/1973;1;5,0;9,2;4;2;1;1;0;593,200012207031;1;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/06/1973;1;8,2;8,2;29;1;1;1;0;593,200012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;2;01/05/1973;1;10,4;24,4;11;4;1;1;0;593,200012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;10,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/04/1973;1;10,0;32,2;1;6;1;1;0;593,200012207031;1;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;0,0;6,2;4,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;2;01/03/1973;1;10,0;71,7;5;11;1;1;0;593,200012207031;1;0,0;0,0;0,0;0,0;10,0;0,0;0,0;0,0;6,0;3,0;5,2;6,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,4;10,0;5,0;8,4;0,0;0,0;0,0;0,0;8,4;3,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/02/1973;1;15,6;67,8;3;9;1;1;0;593,200012207031;1;10,0;5,0;15,6;9,4;5,0;0,0;10,4;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,2;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2143013;2;01/01/1973;1;10,4;113,7;17;16;1;1;0;593,200012207031;1;10,0;6,5;0,0;6,8;8,0;2,0;5,0;0,0;10,0;3,0;5,0;7,4;0,0;0,0;0,0;8,2;10,4;0,0;6,8;0,0;0,0;10,4;0,0;0,0;0,0;0,0;6,2;0,0;0,0;0,0;8,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/12/1972;1;25,9;112,9;1;13;1;1;0;635,200012207031;1;25,9;9,2;7,4;10,8;14,0;0,0;6,0;0,0;0,0;0,0;10,8;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;5,2;0,0;0,0;0,0;4,2;6,4;0,0;5,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/11/1972;1;15,2;88,4;20;16;1;1;0;635,200012207031;1;0,0;0,0;4,0;0,0;3,0;5,2;0,0;0,0;6,0;0,0;0,0;4,0;6,2;4,0;3,0;0,0;2,0;0,0;3,0;15,2;5,0;0,0;2,0;0,0;0,0;7,0;8,4;0,0;0,0;10,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;2;01/10/1972;1;43,0;74,0;4;4;1;1;0;635,200012207031;1;0,0;0,0;0,0;43,0;22,0;0,0;2,0;0,0;0,0;0,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/09/1972;1;7,2;26,4;5;5;1;1;0;635,200012207031;1;4,0;0,0;0,0;0,0;7,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;5,0;7,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;2;01/08/1972;1;6,0;24,0;7;6;1;1;0;635,200012207031;1;0,0;0,0;0,0;0,0;3,0;0,0;6,0;0,0;3,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;6,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/07/1972;1;7,0;23,4;13;5;1;1;0;635,200012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;6,2;7,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,2;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/06/1972;1;0,0;0,0;1;;1;1;0;635,200012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;2;01/05/1972;1;6,2;11,2;25;3;1;1;0;635,200012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;2,0;0,0;6,2;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/04/1972;1;10,0;41,2;16;9;1;1;0;635,200012207031;1;0,0;3,0;0,0;4,0;0,0;2,0;5,0;4,2;6,0;0,0;0,0;0,0;5,0;0,0;0,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;2;01/03/1972;1;;137,9;;;0;2;0;635,200012207031;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2143013;2;01/02/1972;1;11,5;80,3;4;13;1;1;0;635,200012207031;1;10,0;0,0;4,0;11,5;4,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;6,4;4,0;8,4;4,0;0,0;5,0;10,0;4,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2143013;2;01/01/1972;1;56,3;117,0;24;7;1;1;0;635,200012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;10,0;0,0;0,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;4,0;56,3;25,5;0,0;0,0;0,0;0,0;8,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/12/1971;1;;250,3;;;0;2;0;442,700012207031;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2143013;2;01/11/1971;1;12,0;109,0;3;14;1;1;0;442,700012207031;1;0,0;10,0;12,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;10,2;0,0;0,0;1,4;0,0;0,0;0,0;0,0;6,0;8,0;0,0;5,0;8,0;6,0;8,0;10,4;12,0;4,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;2;01/10/1971;1;8,0;41,0;19;8;1;1;0;442,700012207031;1;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;4,0;3,0;0,0;0,0;0,0;0,0;0,0;4,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;0,0;6,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/09/1971;1;7,0;43,0;29;8;1;1;0;442,700012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;6,0;0,0;0,0;4,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;6,0;7,0;7,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;2;01/08/1971;1;4,0;9,0;29;3;1;1;0;442,700012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;4,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/07/1971;1;0,0;0,0;1;;1;1;0;442,700012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/06/1971;1;8,0;34,0;16;8;1;1;0;442,700012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;3,0;8,0;2,0;7,0;6,0;2,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;2;01/05/1971;1;6,2;15,2;9;4;1;1;0;442,700012207031;1;0,0;0,0;2,0;0,0;0,0;4,0;0,0;0,0;6,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/04/1971;1;6,0;21,0;9;5;1;1;0;442,700012207031;1;0,0;5,0;3,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;2;01/03/1971;1;13,0;62,4;12;7;1;1;0;442,700012207031;1;0,0;0,0;0,0;0,0;0,0;2,0;12,2;10,0;0,0;10,2;7,0;13,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/02/1971;1;4,0;19,0;21;6;1;1;0;442,700012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;2,0;0,0;0,0;3,0;4,0;2,0;4,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2143013;2;01/01/1971;1;6,0;23,2;9;6;1;1;0;442,700012207031;1;0,0;0,0;5,0;3,0;4,2;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/12/1970;1;8,2;34,0;19;7;1;1;0;496,600006103516;1;0,0;3,0;0,0;0,0;0,0;0,0;0,0;6,2;0,0;0,0;0,0;0,0;2,0;0,0;5,0;4,6;0,0;0,0;8,2;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/11/1970;1;8,0;58,8;9;12;1;1;0;496,600006103516;1;0,0;0,0;2,0;4,0;0,0;0,0;0,0;6,0;8,0;0,0;0,0;0,0;0,0;5,0;6,2;0,0;0,0;0,0;5,2;2,0;0,0;0,0;6,4;0,0;0,0;0,0;0,0;5,0;3,0;6,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;2;01/10/1970;1;14,6;59,0;4;9;1;1;0;496,600006103516;1;0,0;4,0;14,2;14,6;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;6,2;0,0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;5,0;3,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/09/1970;1;9,0;46,2;17;11;1;1;0;496,600006103516;1;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;6,0;0,0;0,0;8,0;0,0;0,0;9,0;4,0;2,0;0,0;0,0;0,0;0,0;0,0;3,0;5,0;3,2;2,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;2;01/08/1970;1;;75,5;;;0;2;0;496,600006103516;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2143013;2;01/07/1970;1;4,0;9,0;26;3;1;1;0;496,600006103516;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;2,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/06/1970;1;6,0;15,2;27;3;1;1;0;496,600006103516;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,2;4,0;6,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;2;01/05/1970;1;0,0;0,0;1;;1;1;0;496,600006103516;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/04/1970;1;10,0;47,2;30;9;1;1;0;496,600006103516;1;3,0;0,0;0,0;5,0;2,0;6,0;6,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;10,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;2;01/03/1970;1;8,4;44,8;10;8;1;1;0;496,600006103516;1;0,0;4,0;6,0;0,0;0,0;0,0;6,0;0,0;0,0;8,4;0,0;0,0;6,2;0,0;4,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,2;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/02/1970;1;10,0;58,4;28;9;1;1;0;496,600006103516;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;9,0;8,2;4,0;0,0;5,0;3,0;6,0;8,2;10,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2143013;2;01/01/1970;1;25,6;95,0;19;;1;1;0;496,600006103516;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,6;6,2;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;28,6;14,8;14,6;10,0;6,0;0,0;6,0;0,0;0,0;0,0;0,0;4,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;2;01/12/1969;1;15,8;98,0;8;9;1;1;0;612;1;11,4;10,4;3,0;0,0;0,0;0,0;13,6;15,8;0,0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,2;15,6;12,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/11/1969;1;24,8;107,8;10;10;1;1;0;612;1;14,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,8;12,8;13,4;0,0;0,0;0,0;4,2;0,0;3,0;0,0;0,0;0,0;0,0;6,8;0,0;0,0;0,0;0,0;5,0;8,2;15,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;2;01/10/1969;1;16,6;80,8;31;13;1;1;0;612;1;0,0;4,2;2,0;10,4;0,0;8,6;0,0;0,0;0,0;0,0;0,0;2,0;4,0;0,0;0,0;0,0;0,0;0,0;2,0;11,4;0,0;0,0;0,0;6,4;5,0;0,0;2,0;0,0;6,2;0,0;16,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/09/1969;1;14,6;20,6;21;3;1;1;0;612;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;4,0;0,0;0,0;0,0;14,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;2;01/08/1969;1;9,2;22,4;3;5;1;1;0;612;1;0,0;0,0;9,2;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;4,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/07/1969;1;6,4;11,6;13;2;1;1;0;612;1;0,0;0,0;0,0;5,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143013;2;01/06/1969;1;6,0;18,0;23;4;1;1;0;612;1;0,0;0,0;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,6;0,0;6,0;3,2;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143013;2;01/05/1969;1;4,0;4,0;14;1;1;1;0;612;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
