ds	y	chuva1	vazao1	chuva2	vazao2	chuva3	vazao3	chuva4	vazao4	chuva5	vazao5	chuva6	vazao6
2015-12-05	239.055	17.8	217.1										153.452
2015-12-04	169.555	23.8	104.025										83.455
2015-12-03	128.776	4.8	79.08541666666666										77.098
2015-12-02	114.872	6.6000000000000005	62.377272727272725										51.658
2015-12-01	109.667	0.8	41.77619047619047										40.336
2015-11-30	86.305	38.2	38.80978260869565										34.986
2015-11-29	68.891	42.6	36.1125										38.861
2015-11-28	81.417	0.0	37.95729166666667										40.336
2015-11-27	86.92	0.0	50.99479166666666										44.97
2015-11-26	93.123	0.0	54.18125										60.866
2015-11-25	111.613	0.0	52.27684210526316										58.947
2015-11-24	123.439	10.2	70.98876404494382										63.32
2015-11-23	138.231	0.4	91.71195652173913										74.865
2015-11-22	128.776	0.0	107.31458333333336										79.373
2015-11-21	128.106	0.4	69.80227272727272										78.8
2015-11-20	135.515	13.4	71.25833333333334										70.524
2015-11-19	101.959	4.0	68.67812500000001										67.895
2015-11-18	94.375	0.2	50.1										51.658
2015-11-17	101.322	9.6	28.884375										27.994
2015-11-16	72.424	9.2	24.89583333333333										24.59
2015-11-15	61.943	3.2	27.91145833333333										24.049
2015-11-14	55.159	78.39999999999999	33.44021739130435										25.414
2015-11-13	54.602	3.0	26.495652173913044										26.257
2015-11-12	55.718	2.2	27.254166666666663										20.478
2015-11-11	57.402	0.0	28.464583333333334										17.482
2015-11-10	65.397	0.0	36.275										15.992
2015-11-09	103.235	2.8	21.597727272727276										15.786
2015-11-08	122.775	0.8	24.06458333333333										16.2
2015-11-07	149.902	0.0	20.48333333333333										18.599
2015-11-06	161.068	0.0	17.07840909090909										17.482
2015-11-05	35.917	0.0	16.745833333333334										18.372
2015-11-04	36.938	0.0	17.710416666666667										18.372
2015-11-03	35.41	0.0	18.93260869565217										18.827
2015-11-02	31.898	0.0	20.610416666666666										19.29
2015-11-01	27.985	0.0	22.104166666666668										19.29
2015-10-31	27.985	0.0	21.005681818181817										19.29
2015-10-30	34.903	0.0	19.213541666666664										20.721
2015-10-29	38.998	18.2	19.472631578947368										22.474
2015-10-28	39.517	8.0	21.187012987012984										22.732
2015-10-27	40.037	2.2	21.960416666666664										22.474
2015-10-26	37.965	0.0	24.810843373493977										25.974
2015-10-25	27.985	0.0	25.731182795698924										21.213
2015-10-24	23.256	0.0	20.23409090909091										18.147
2015-10-23	20.965	1.6	21.547916666666666										12.717
2015-10-22	23.72	7.4	17.798958333333335										12.897
2015-10-21	22.333	0.0	18.144791666666663										13.261
2015-10-20	22.333	0.0	16.635416666666668										14.392
2015-10-19	18.726	0.0	16.561458333333334										14.979
2015-10-18	18.285	0.0	16.52934782608696										14.979
2015-10-17	21.419	0.0	16.575										15.178
2015-10-16	19.615	0.0	16.119791666666668										15.992
2015-10-15	21.419	0.0	16.812631578947368										16.409
2015-10-14	25.124	0.0	16.335483870967742										16.621
2015-10-13	27.985	0.0	17.09479166666667										17.482
2015-10-12	33.895	0.0	17.5										17.702
2015-10-11	58.53	0.0	17.828125										18.372
2015-10-10	75.994	0.0	18.029166666666665										18.372
2015-10-09	30.909	0.0	18.0										18.372
2015-10-08	22.333	0.0	18.0										18.372
2015-10-07	17.846	0.0	18.1125										18.372
2015-10-06	22.333	0.0	18.054736842105264										18.372
2015-10-05	26.07	0.0	18.25376344086021										19.058
2015-10-04	27.024	0.0	18.398958333333333										21.213
2015-10-03	27.985	0.0	18.1625										21.213
2015-10-02	32.893	0.0	18.1875										20.721
2015-10-01	30.417	0.0	18.481052631578944										20.237
2015-09-30	31.898	0.0	18.06881720430108										22.218
2015-09-29	36.427	0.0	18.287912087912087										22.218
2015-09-28	34.398	0.0	19.491397849462363										22.218
2015-09-27	33.895	0.0	19.847916666666663										22.218
2015-09-26	31.403	0.0	20.838541666666668										22.732
2015-09-25	66.558	0.0	21.34375										23.253
2015-09-24	44.783	0.0	21.742708333333336										23.253
2015-09-23	35.917	0.0	23.290625										23.253
2015-09-22	34.903	0.0	23.976041666666664										23.517
2015-09-21	33.895	0.0	27.13125										29.192
2015-09-20	35.917	0.0	27.84375										33.974
2015-09-19	40.037	0.0	31.25625										33.974
2015-09-18	44.783	0.0	36.184375										35.328
2015-09-17	42.659	0.0	41.07604166666667										35.671
2015-09-16	48.551	0.0	42.825										37.779
2015-09-15	67.139	0.0	42.46666666666667										39.594
2015-09-14	78.394	0.0	43.5125										42.613
2015-09-13	93.123	20.8	50.70416666666667										42.228
2015-09-12	80.811	1.8	61.96458333333333										51.658
2015-09-11	98.151	0.0	60.12916666666666										60.383
2015-09-10	107.084	0.2	67.40208333333332										62.825
2015-09-09	94.375	1.4	60.71666666666667										48.24
2015-09-08	84.465	12.0	37.59270833333333										45.774
2015-09-07	47.468	34.6	22.384375										47.824
2015-09-06	38.998	20.4	20.154166666666665										49.931
2015-09-05	37.965	7.399999999999999	18.492708333333333										40.336
2015-09-04	42.132	0.0	19.21770833333333										38.138
2015-09-03	42.659	0.0	20.81875										35.671
2015-09-02	37.451	0.0	22.391666666666666										37.779
2015-09-01	46.39	0.0	23.398958333333336										38.861
2015-08-31	42.659	0.0	25.543478260869566										22.218
2015-08-30	55.159	0.0	26.05684210526316										22.218
2015-08-29	66.558	0.0	21.765591397849462										21.964
2015-08-28	39.517	1.2000000000000002	19.979166666666664										21.213
2015-08-27	33.895	17.0	18.84270833333333										21.213
2015-08-26	35.917	0.0	18.80625										20.478
2015-08-25	39.517	0.0	18.722916666666663										20.237
2015-08-24	40.037	0.0	18.49895833333333										20.237
2015-08-23	41.606	0.0	18.775										20.237
2015-08-22	35.41	0.0	18.847916666666663										20.478
2015-08-21	35.41	0.0	18.946875										21.712
2015-08-20	34.398	0.0	19.535416666666663										21.712
2015-08-19	33.895	0.0	19.103125										21.213
2015-08-18	31.403	0.0	20.07708333333333										22.218
2015-08-17	33.393	0.0	20.4										22.732
2015-08-16	35.917	0.0	20.56875										22.992
2015-08-15	30.909	0.0	20.8625										23.253
2015-08-14	27.985	0.0	20.74375										23.253
2015-08-13	25.124	0.0	20.79375										23.253
2015-08-12	27.024	0.0	20.79375										23.253
2015-08-11	30.909	0.0	21.31770833333333										22.992
2015-08-10	35.41	0.0	21.4375										22.474
2015-08-09	37.965	0.0	21.203125										22.992
2015-08-08	44.783	0.0	21.921875										23.253
2015-08-07	44.25	0.0	22.0										23.253
2015-08-06	47.468	0.0	22.4375										24.319
2015-08-05	40.037	0.0	23.006250000000005										24.319
2015-08-04	32.893	0.0	23.4875										22.992
2015-08-03	32.893	0.0	23.991666666666664										23.253
2015-08-02	40.558	0.0	23.944791666666664										24.319
2015-08-01	50.734	0.0	25.19375										24.319
2015-07-31	51.833	0.0	25.775										26.257
2015-07-30	52.384	0.0	29.42395833333333										28.291
2015-07-29	70.064	0.0	33.401041666666664										24.049
2015-07-28	90.01	0.0	34.696875										22.992
2015-07-27	58.53	12.2	24.67395833333333										23.253
2015-07-26	45.317	0.2	22.73541666666667										21.964
2015-07-25	43.188	0.0	22.943750000000005										21.964
2015-07-24	40.037	0.0	23.07916666666667										22.218
2015-07-23	40.037	0.0	23.11875										22.218
2015-07-22	45.317	0.0	23.11875										22.732
2015-07-21	44.783	0.0	23.56145833333333										23.517
2015-07-20	44.25	0.0	24.19375										23.782
2015-07-19	40.037	0.0	23.93645833333333										22.992
2015-07-18	35.917	0.0	23.70520833333333										22.992
2015-07-17	40.558	0.0	24.179166666666664										23.253
2015-07-16	41.082	0.0	25.676041666666663										23.253
2015-07-15	44.25	0.0	24.69375										23.253
2015-07-14	46.39	0.0	24.80625										24.319
2015-07-13	51.283	0.0	25.00625										24.319
2015-07-12	62.516	0.0	26.0875										23.782
2015-07-11	71.242	0.0	26.225										23.253
2015-07-10	64.241	0.0	25.576842105263157										23.253
2015-07-09	51.833	0.0	25.361290322580643										24.049
2015-07-08	45.317	0.0	25.60625										24.319
2015-07-07	40.558	0.0	25.40625										24.319
2015-07-06	38.998	0.0	26.075										24.863
2015-07-05	40.037	0.0	26.600000000000005										26.541
2015-07-04	37.965	0.0	26.66136363636364										25.974
2015-07-03	45.853	0.0	26.606250000000003										25.693
2015-07-02	48.551	0.0	26.7875										25.414
2015-07-01	46.928	0.0	27.50625										25.974
2015-06-30	48.551	0.0	27.5125										26.541
2015-06-29	49.095	0.0	27.2875										26.541
2015-06-28	48.551	0.0	27.45										27.407
2015-06-27	47.468	0.0	26.925										27.7
2015-06-26	49.64	0.0	27.832291666666663										28.291
2015-06-25	59.663	0.0	28.08695652173913										30.112
2015-06-24	72.424	0.0	28.63125										30.735
2015-06-23	78.394	0.0	28.16875										30.112
2015-06-22	67.139	0.0	28.369791666666668										29.803
2015-06-21	48.009	0.4	28.3625										30.422
2015-06-20	41.082	0.0	28.53125										30.112
2015-06-19	37.965	0.0	30.03020833333333										30.112
2015-06-18	40.037	0.0	27.767391304347825										29.803
2015-06-17	42.659	0.0	27.31875										29.192
2015-06-16	44.783	0.2	27.05625										28.89
2015-06-15	46.928	0.0	27.79375										29.192
2015-06-14	50.186	0.0	28.2625										28.89
2015-06-13	52.384	0.0	28.48125										28.89
2015-06-12	52.937	0.2	28.62395833333333										28.89
2015-06-11	57.402	0.0	29.67083333333333										30.112
2015-06-10	60.801	0.0	30.329166666666666										30.735
2015-06-09	60.801	0.0	30.759375										31.366
2015-06-08	63.09	0.0	32.928125										30.735
2015-06-07	65.397	0.0	37.38804347826088										31.366
2015-06-06	64.241	0.0	38.725										31.366
2015-06-05	68.891	0.0	38.34270833333333										31.366
2015-06-04	69.477	0.4	32.93125										32.006
2015-06-03	70.653	8.8	31.74895833333333										32.653
2015-06-02	64.241	0.0	32.22708333333333										33.309
2015-06-01	68.891	0.0	31.96770833333333										32.328
2015-05-31	66.558	0.0	30.680208333333336										28.89
2015-05-30	60.801	0.2	29.63020833333333										28.89
2015-05-29	55.718	8.200000000000001	30.76770833333333										28.89
2015-05-28	48.551	0.0	30.0										29.497
2015-05-27	44.25	0.0	30.785227272727276										30.112
2015-05-26	46.39	0.0	31.194791666666664										30.422
2015-05-25	50.734	0.0	31.94270833333333										30.112
2015-05-24	51.833	0.0	32.62083333333333										30.112
2015-05-23	54.046	0.0	33.0										31.049
2015-05-22	55.159	0.0	32.876041666666666										32.006
2015-05-21	56.839	0.0	34.604166666666664										32.653
2015-05-20	58.53	0.0	33.21145833333333										32.653
2015-05-19	67.722	0.0	33.11666666666667										33.974
2015-05-18	75.994	0.0	33.328125										34.646
2015-05-17	74.8	0.0	34.13855421686747										34.986
2015-05-16	83.243	0.0	34.956989247311824										36.017
2015-05-15	84.465	0.0	37.425										36.715
2015-05-14	91.875	0.0	37.220652173913045										36.715
2015-05-13	93.123	0.0	37.71979166666667										37.422
2015-05-12	100.051	0.4	41.654545454545456										40.336
2015-05-11	105.156	0.0	45.39239130434783										39.594
2015-05-10	106.441	0.0	54.70520833333333										39.227
2015-05-09	116.837	0.0	63.73586956521739										38.138
2015-05-08	99.417	0.0	64.51458333333333										35.671
