data	vazao
2020-03-20	34.088
2020-03-19	33.25
2020-03-18	30.007
2020-03-17	26.802
2020-03-16	32.917
2020-03-15	36.667
2020-03-14	45.388
2020-03-13	55.522
2020-03-12	64.119
2020-03-11	79.543
2020-03-10	91.547
2020-03-09	99.351
2020-03-08	106.263
2020-03-07	106.876
2020-03-06	91.83
2020-03-05	44.221
2020-03-04	40.813
2020-03-03	35.623
2020-03-02	18.997
2020-03-01	17.839
2020-02-29	16.34
2020-02-28	14.891
2020-02-27	14.186
2020-02-26	13.954
2020-02-25	14.07
2020-02-24	13.838
2020-02-23	13.267
2020-02-22	13.608
2020-02-21	13.608
2020-02-20	13.838
2020-02-19	14.186
2020-02-18	14.186
2020-02-17	14.537
2020-02-16	15.368
2020-02-15	17.334
2020-02-14	18.094
2020-02-13	18.479
2020-02-12	17.966
2020-02-11	20.717
2020-02-10	16.958
2020-02-09	13.494
2020-02-08	13.954
2020-02-07	14.42
2020-02-06	14.303
2020-02-05	16.217
2020-02-04	20.181
2020-02-03	21.803
2020-02-02	20.851
2020-02-01	31.283
2020-01-31	39.345
2020-01-30	43.835
2020-01-29	52.518
2020-01-28	47.57
2020-01-27	50.218
2020-01-26	46.176
2020-01-25	42.879
2020-01-24	37.371
2020-01-23	28.605
2020-01-22	9.229
2020-01-21	6.365
2020-01-20	5.776
2020-01-19	5.612
2020-01-18	5.449
2020-01-17	5.13
2020-01-16	4.973
2020-01-15	6.11
2020-01-14	5.942
2020-01-13	6.11
2020-01-12	6.195
2020-01-11	6.28
2020-01-10	6.451
2020-01-09	8.073
2020-01-08	7.886
2020-01-07	7.701
2020-01-06	5.776
2020-01-05	5.449
2020-01-04	5.13
2020-01-03	4.973
2020-01-02	5.13
2020-01-01	5.051
2019-12-31	6.026
2019-12-30	6.451
2019-12-29	6.8
2019-12-28	6.625
2019-12-27	6.977
2019-12-26	7.155
2019-12-25	7.609
2019-12-24	7.065
2019-12-23	6.451
2019-12-22	5.859
2019-12-21	9.428
2019-12-20	16.834
2019-12-19	18.737
2019-12-18	26.358
2019-12-17	26.802
2019-12-16	26.802
2019-12-15	34.596
2019-12-14	35.623
2019-12-13	36.492
2019-12-12	43.643
2019-12-11	44.803
2019-12-10	54.224
2019-12-09	55.305
2019-12-08	56.178
2019-12-07	67.933
2019-12-06	68.661
2019-12-05	68.905
2019-12-04	69.393
2019-12-03	53.367
2019-12-02	44.803
2019-12-01	36.492
2019-11-30	23.897
2019-11-29	20.448
2019-11-28	15.368
2019-11-27	14.891
2019-11-26	15.368
2019-11-25	14.42
2019-11-24	15.609
2019-11-23	15.851
2019-11-22	16.095
2019-11-21	17.839
2019-11-20	18.737
2019-11-19	20.583
2019-11-18	36.492
2019-11-17	26.802
2019-11-16	26.654
2019-11-15	26.358
2019-11-14	4.216
2019-11-13	3.927
2019-11-12	3.785
2019-11-11	3.855
2019-11-10	4.07
2019-11-09	4.07
2019-11-08	4.363
2019-11-07	4.664
2019-11-06	4.664
2019-11-05	4.817
2019-11-04	4.513
2019-11-03	4.363
2019-11-02	4.07
2019-11-01	4.216
2019-10-31	4.363
2019-10-30	4.513
2019-10-29	4.363
2019-10-28	4.588
2019-10-27	4.289
2019-10-26	4.588
2019-10-25	4.513
2019-10-24	4.664
2019-10-23	3.305
2019-10-22	2.602
2019-10-21	2.602
2019-10-20	2.602
2019-10-19	2.725
2019-10-18	2.725
2019-10-17	2.725
2019-10-16	2.914
2019-10-15	2.977
2019-10-14	3.172
2019-10-13	3.238
2019-10-12	3.372
2019-10-11	3.372
2019-10-10	3.508
2019-10-09	3.44
2019-10-08	3.372
2019-10-07	3.305
2019-10-06	3.44
2019-10-05	3.576
2019-10-04	3.645
2019-10-03	3.927
2019-10-02	4.07
2019-10-01	3.927
2019-09-30	4.664
2019-09-29	2.977
2019-09-28	2.602
2019-09-27	2.481
2019-09-26	2.304
2019-09-25	2.246
2019-09-24	2.304
2019-09-23	2.481
2019-09-22	2.363
2019-09-21	2.304
2019-09-20	2.363
2019-09-19	2.363
2019-09-18	2.481
2019-09-17	2.602
2019-09-16	2.725
2019-09-15	2.85
2019-09-14	2.977
2019-09-13	2.914
2019-09-12	2.787
2019-09-11	2.85
2019-09-10	2.725
2019-09-09	2.602
2019-09-08	2.725
2019-09-07	2.85
2019-09-06	2.914
2019-09-05	2.787
2019-09-04	2.85
2019-09-03	2.85
2019-09-02	2.977
2019-09-01	2.977
2019-08-31	2.914
2019-08-30	2.977
2019-08-29	3.107
2019-08-28	3.042
2019-08-27	3.172
2019-08-26	3.107
2019-08-25	2.977
2019-08-24	2.85
2019-08-23	2.481
2019-08-22	2.481
2019-08-21	2.481
2019-08-20	2.602
2019-08-19	2.602
2019-08-18	2.85
2019-08-17	2.787
2019-08-16	2.914
2019-08-15	2.85
2019-08-14	2.85
2019-08-13	2.85
2019-08-12	2.914
2019-08-11	2.977
2019-08-10	2.914
2019-08-09	2.914
2019-08-08	3.042
2019-08-07	2.977
2019-08-06	2.85
2019-08-05	2.725
2019-08-04	2.663
2019-08-03	2.663
2019-08-02	2.541
2019-08-01	2.422
2019-07-31	2.304
2019-07-30	2.189
2019-07-29	2.246
2019-07-28	2.304
2019-07-27	2.363
2019-07-26	2.481
2019-07-25	2.363
2019-07-24	2.304
2019-07-23	2.363
2019-07-22	2.422
2019-07-21	2.541
2019-07-20	2.602
2019-07-19	2.663
2019-07-18	2.725
2019-07-17	2.85
2019-07-16	2.977
2019-07-15	2.85
2019-07-14	2.787
2019-07-13	2.85
2019-07-12	2.725
2019-07-11	2.725
2019-07-10	2.787
2019-07-09	2.787
2019-07-08	2.914
2019-07-07	2.914
2019-07-06	3.042
2019-07-05	3.042
2019-07-04	3.172
2019-07-03	3.172
2019-07-02	3.305
2019-07-01	3.305
2019-06-30	3.305
2019-06-29	3.372
2019-06-28	3.305
2019-06-27	3.305
2019-06-26	3.44
2019-06-25	3.508
2019-06-24	3.372
2019-06-23	3.172
2019-06-22	3.305
2019-06-21	3.238
2019-06-20	3.238
2019-06-19	3.305
