data	vazao
2017-11-12	186.134
2017-11-11	182.804
2017-11-10	166.529
2017-11-09	160.195
2017-11-08	141.809
2017-11-07	107.871
2017-11-06	99.993
2017-11-05	94.88
2017-11-04	121.545
2017-11-03	132.967
2017-11-02	97.423
2017-11-01	107.871
2017-10-31	52.025
2017-10-30	60.159
2017-10-29	48.142
2017-10-28	38.989
2017-10-27	40.755
2017-10-26	40.755
2017-10-25	42.554
2017-10-24	44.385
2017-10-23	42.554
2017-10-22	48.142
2017-10-21	46.248
2017-10-20	50.068
2017-10-19	54.013
2017-10-18	68.777
2017-10-17	84.988
2017-10-16	87.418
2017-10-15	99.993
2017-10-14	97.423
2017-10-13	92.364
2017-10-12	118.757
2017-10-11	118.757
2017-10-10	73.264
2017-10-09	64.409
2017-10-08	75.551
2017-10-07	60.159
2017-10-06	75.551
2017-10-05	64.409
2017-10-04	68.777
2017-10-03	68.777
2017-10-02	66.578
2017-10-01	62.269
2017-09-30	56.031
2017-09-29	52.025
2017-09-28	48.142
2017-09-27	46.248
2017-09-26	54.013
2017-09-25	60.159
2017-09-24	64.409
2017-09-23	82.585
2017-09-22	56.031
2017-09-21	50.068
2017-09-20	54.013
2017-09-19	71.006
2017-09-18	58.08
2017-09-17	56.031
2017-09-16	71.006
2017-09-15	75.551
2017-09-14	73.264
2017-09-13	71.006
2017-09-12	60.159
2017-09-11	66.578
2017-09-10	73.264
2017-09-09	60.159
2017-09-08	56.031
2017-09-07	60.159
2017-09-06	73.264
2017-09-05	82.585
2017-09-04	87.418
2017-09-03	87.418
2017-09-02	97.423
2017-09-01	107.871
2017-08-31	107.871
2017-08-30	107.871
2017-08-29	110.552
2017-08-28	105.218
2017-08-27	89.877
2017-08-26	77.867
2017-08-25	89.877
2017-08-24	80.212
2017-08-23	73.264
2017-08-22	80.212
2017-08-21	87.418
2017-08-20	87.418
2017-08-19	87.418
2017-08-18	87.418
2017-08-17	87.418
2017-08-16	87.418
2017-08-15	118.757
2017-08-14	124.361
2017-08-13	118.757
2017-08-12	121.545
2017-08-11	118.757
2017-08-10	118.757
2017-08-09	118.757
2017-08-08	97.423
2017-08-07	89.877
2017-08-06	92.364
2017-08-05	92.364
2017-08-04	89.877
2017-08-03	89.877
2017-08-02	89.877
2017-08-01	89.877
2017-07-31	94.88
2017-07-30	113.26
2017-07-29	135.888
2017-07-28	138.836
2017-07-27	135.888
2017-07-26	141.809
2017-07-25	132.967
2017-07-24	138.836
2017-07-23	135.888
2017-07-22	135.888
2017-07-21	124.361
2017-07-20	107.871
2017-07-19	102.592
2017-07-18	110.552
2017-07-17	105.218
