Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:58235100


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
58235100;2;01/08/1975;;1;1;152,822;101,656;118,333;29;11;1;1;1;;0;113,883;113,883;113,883;113,883;111,818;107,72;103,667;109,764;109,764;105,688;101,656;105,688;109,764;107,72;107,72;107,72;105,688;105,688;105,688;105,688;103,667;105,688;113,883;132,945;141,681;146,109;148,337;150,575;152,822;152,822;152,822;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/07/1975;;1;1;135,114;113,883;122,146;5;28;1;1;1;;0;120,143;120,143;124,369;130,786;135,114;135,114;128,637;124,369;122,251;124,369;124,369;124,369;122,251;122,251;122,251;122,251;118,046;122,251;122,251;122,251;122,251;122,251;122,251;122,251;120,143;118,046;115,959;113,883;113,883;113,883;113,883;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/06/1975;;1;1;182,88;111,818;147,516;7;30;1;1;1;;0;168,816;175,808;175,808;175,808;175,808;178,156;182,88;180,514;180,514;180,514;175,808;175,808;161,906;148,337;141,681;139,482;130,786;124,369;122,251;122,251;126,498;126,498;126,498;126,498;126,498;120,143;115,959;113,883;113,883;111,818;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/05/1975;;1;1;192,432;124,369;163,003;8;1;1;1;1;;0;124,369;128,637;132,945;161,906;171,137;185,255;190,031;192,432;190,031;182,88;175,808;166,503;164,2;164,2;164,2;164,2;161,906;161,906;161,906;159,621;159,621;161,906;161,906;159,621;159,621;159,621;157,345;157,345;155,079;157,345;159,621;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/04/1975;;1;1;194,842;97,67;132,585;1;25;1;1;1;;0;194,842;182,88;194,842;190,031;190,031;164,2;148,337;137,293;128,637;126,498;124,369;124,369;120,143;120,143;118,046;139,482;130,786;124,369;120,143;111,818;109,764;105,688;103,667;101,656;97,67;99,658;107,72;115,959;122,251;122,251;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/03/1975;;1;1;303,276;109,764;174,816;1;21;1;1;1;;0;303,276;303,276;292,375;284,276;262,998;224,413;192,432;171,137;164,2;152,822;143,89;132,945;126,498;159,621;139,482;139,482;132,945;124,369;118,046;113,883;109,764;157,345;161,906;168,816;199,687;185,255;171,137;166,503;150,575;137,293;128,637;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/02/1975;;1;1;308,768;141,681;214,789;10;17;1;1;1;;0;178,156;185,255;239,637;265,632;244,774;255,142;257,753;273,578;276,241;308,768;265,632;252,538;226,93;192,432;168,816;157,345;141,681;141,681;143,89;178,156;182,88;192,432;197,26;202,122;214,424;221,903;211,947;237,079;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58235100;2;01/01/1975;;1;1;284,276;128,637;192,253;2;28;1;1;1;;0;202,122;284,276;255,142;231,989;229,455;219,402;197,26;209,478;180,514;178,156;161,906;157,345;224,413;239,637;224,413;209,478;190,031;178,156;180,514;209,478;226,93;187,639;168,816;173,468;173,468;161,906;143,89;128,637;132,945;143,89;155,079;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/12/1974;;1;1;336,648;97,67;186,484;25;14;1;1;1;;0;155,079;150,575;155,079;168,816;182,88;190,031;168,816;150,575;141,681;122,251;118,046;113,883;103,667;97,67;185,255;143,89;143,89;150,575;182,88;234,53;216,909;204,566;197,26;262,998;336,648;308,768;319,837;247,355;231,989;204,566;190,031;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/11/1974;;1;1;192,432;118,046;145,361;1;12;1;1;1;;0;192,432;178,156;161,906;148,337;139,482;137,293;135,114;130,786;126,498;126,498;122,251;118,046;120,143;120,143;126,498;141,681;148,337;150,575;150,575;146,109;143,89;143,89;157,345;161,906;161,906;161,906;155,079;157,345;152,822;143,89;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/10/1974;;1;1;199,687;101,656;135,011;31;16;1;1;1;;0;113,883;118,046;118,046;111,818;118,046;118,046;122,251;124,369;120,143;118,046;111,818;107,72;105,688;105,688;103,667;101,656;101,656;113,883;135,114;157,345;159,621;161,906;161,906;161,906;159,621;166,503;168,816;164,2;164,2;190,031;199,687;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/09/1974;;1;1;135,114;93,73;106,162;1;13;1;1;1;;0;135,114;118,046;107,72;103,667;103,667;103,667;103,667;103,667;101,656;99,658;99,658;97,67;93,73;97,67;99,658;103,667;105,688;105,688;107,72;113,883;109,764;109,764;109,764;109,764;109,764;107,72;105,688;103,667;105,688;107,72;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/08/1974;;1;1;155,079;126,498;144,566;11;23;1;1;1;;0;152,822;152,822;152,822;152,822;152,822;150,575;150,575;150,575;150,575;152,822;155,079;155,079;155,079;155,079;152,822;152,822;152,822;143,89;137,293;137,293;132,945;128,637;126,498;126,498;126,498;126,498;132,945;139,482;141,681;141,681;141,681;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/07/1974;;1;1;190,031;126,498;149,37;1;7;1;1;1;;0;190,031;166,503;148,337;139,482;135,114;128,637;126,498;126,498;139,482;141,681;143,89;141,681;139,482;135,114;137,293;143,89;148,337;148,337;148,337;152,822;155,079;159,621;159,621;159,621;159,621;159,621;159,621;159,621;159,621;159,621;157,345;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/06/1974;;1;1;219,402;152,822;178,886;27;1;1;1;1;;0;152,822;159,621;161,906;166,503;166,503;164,2;164,2;164,2;164,2;164,2;164,2;182,88;187,639;199,687;197,26;194,842;185,255;178,156;175,808;168,816;166,503;175,808;175,808;159,621;175,808;194,842;219,402;214,424;216,909;204,566;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/05/1974;;1;1;166,503;130,786;145,7;21;11;1;1;1;;0;159,621;152,822;152,822;152,822;148,337;143,89;141,681;137,293;137,293;135,114;130,786;130,786;130,786;135,114;130,786;132,945;137,293;139,482;139,482;150,575;166,503;155,079;152,822;152,822;152,822;152,822;152,822;152,822;152,822;152,822;152,822;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/04/1974;;1;1;292,375;157,345;218,532;4;24;1;1;1;;0;289,668;286,968;281,59;292,375;286,968;292,375;262,998;252,538;242,201;224,413;216,909;214,424;219,402;255,142;226,93;216,909;211,947;199,687;185,255;178,156;192,432;178,156;166,503;157,345;171,137;178,156;178,156;168,816;166,503;161,906;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/03/1974;;1;1;732,526;150,575;293,833;25;5;1;1;1;;0;175,808;168,816;159,621;155,079;150,575;234,53;185,255;175,808;164,2;168,816;197,26;207,018;211,947;214,424;214,424;199,687;190,031;197,26;207,018;292,375;365,204;565,867;592,228;520,573;732,526;523,773;460,87;421,242;391,464;350,843;314,289;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/02/1974;;1;1;356,568;150,575;231,587;2;16;1;1;1;;0;342,306;356,568;347,991;342,306;339,474;328,212;319,837;295,09;260,372;221,903;202,122;187,639;207,018;182,88;168,816;150,575;166,503;168,816;194,842;194,842;185,255;182,88;182,88;175,808;194,842;204,566;194,842;185,255;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58235100;2;01/01/1974;;1;1;415,237;300,54;358,449;16;30;1;1;1;;0;350,843;391,464;379,728;365,204;342,306;350,843;339,474;319,837;311,525;311,525;373,899;365,204;356,568;394,413;382,653;415,237;388,52;391,464;400,331;403,3;400,331;385,583;365,204;345,145;336,648;331,017;331,017;331,017;308,768;300,54;342,306;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/12/1973;;1;1;579,005;120,143;292,256;22;1;1;1;1;;0;120,143;120,143;120,143;182,88;159,621;159,621;207,018;219,402;262,998;234,53;219,402;214,424;219,402;197,26;185,255;185,255;192,432;289,668;328,212;356,568;504,661;579,005;495,182;463,96;445,508;467,056;448,568;394,413;356,568;382,653;347,991;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/11/1973;;1;1;202,122;97,67;129,615;3;12;1;1;1;;0;150,575;157,345;202,122;190,031;171,137;152,822;146,109;124,369;111,818;105,688;101,656;97,67;97,67;126,498;120,143;113,883;105,688;101,656;137,293;132,945;132,945;139,482;135,114;122,251;128,637;139,482;122,251;109,764;101,656;109,764;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/10/1973;;1;1;182,88;118,046;144,766;31;8;1;1;1;;0;141,681;141,681;137,293;132,945;130,786;126,498;122,251;118,046;161,906;157,345;155,079;175,808;178,156;171,137;161,906;152,822;137,293;128,637;132,945;155,079;132,945;126,498;120,143;124,369;157,345;152,822;155,079;146,109;139,482;130,786;182,88;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/09/1973;;1;1;150,575;126,498;137,556;23;1;1;1;1;;0;126,498;132,945;135,114;141,681;143,89;143,89;139,482;137,293;135,114;135,114;132,945;130,786;130,786;128,637;128,637;130,786;130,786;130,786;132,945;135,114;137,293;146,109;150,575;143,89;143,89;148,337;146,109;143,89;143,89;139,482;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/08/1973;;1;1;180,514;126,498;162,216;2;31;1;1;1;;0;175,808;180,514;178,156;173,468;173,468;175,808;175,808;171,137;171,137;171,137;171,137;168,816;166,503;166,503;164,2;166,503;168,816;168,816;171,137;171,137;171,137;168,816;164,2;152,822;143,89;141,681;135,114;132,945;130,786;130,786;126,498;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/07/1973;;1;1;190,031;166,503;176,768;4;17;1;1;1;;0;175,808;175,808;182,88;190,031;190,031;190,031;190,031;190,031;185,255;182,88;178,156;175,808;171,137;171,137;171,137;168,816;166,503;166,503;166,503;173,468;166,503;178,156;185,255;175,808;171,137;171,137;166,503;166,503;180,514;180,514;175,808;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/06/1973;;1;1;175,808;130,786;156,924;27;9;1;1;1;;0;155,079;146,109;146,109;146,109;146,109;143,89;137,293;132,945;130,786;130,786;132,945;150,575;161,906;164,2;166,503;166,503;166,503;164,2;161,906;161,906;161,906;161,906;164,2;168,816;166,503;173,468;175,808;175,808;173,468;173,468;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/05/1973;;1;1;265,632;137,293;182,415;12;4;1;1;1;;0;178,156;159,621;143,89;137,293;168,816;157,345;157,345;171,137;207,018;239,637;244,774;265,632;226,93;211,947;202,122;192,432;182,88;178,156;175,808;175,808;173,468;173,468;171,137;166,503;173,468;175,808;178,156;173,468;168,816;164,2;159,621;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/04/1973;;1;1;257,753;168,816;203,86;3;12;1;1;1;;0;249,943;247,355;257,753;249,943;224,413;202,122;185,255;192,432;171,137;171,137;173,468;168,816;178,156;187,639;190,031;224,413;197,26;182,88;185,255;204,566;207,018;234,53;216,909;224,413;221,903;202,122;190,031;190,031;194,842;190,031;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/03/1973;;1;1;314,289;139,482;186,594;24;17;1;1;1;;0;204,566;197,26;190,031;168,816;173,468;190,031;190,031;175,808;164,2;171,137;166,503;166,503;159,621;161,906;150,575;143,89;139,482;150,575;150,575;141,681;148,337;164,2;276,241;314,289;262,998;268,273;221,903;199,687;178,156;164,2;229,455;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/02/1973;;1;1;492,034;211,947;282,905;7;26;1;1;1;;0;295,09;317,06;319,837;376,811;339,474;436,363;492,034;412,243;373,899;325,414;276,241;262,998;226,93;231,989;216,909;216,909;224,413;265,632;257,753;244,774;244,774;237,079;229,455;219,402;237,079;211,947;214,424;214,424;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58235100;2;01/01/1973;;1;1;480,768;122,299;232,197;17;15;1;1;1;0;0;234,669;213,38;223,982;208,112;192,441;176,979;164,264;131,985;134,425;154,208;161,74;141,791;134,425;131,985;122,299;169,331;480,768;362,319;311,525;281,59;244,774;234,53;231,989;242,201;255,142;303,276;295,09;278,912;362,319;297,811;319,837;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/12/1972;;1;1;333,98;98,654;168,447;28;22;1;1;1;0;0;156,712;159,223;176,979;169,331;164,264;221,324;187,263;184,683;174,424;169,331;161,74;146,737;154,208;146,737;127,127;115,118;110,371;105,658;115,118;136,873;112,74;98,654;149,22;189,849;179,541;187,263;169,331;333,98;237,354;210,743;269,952;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/11/1972;;1;1;342,057;91,731;190,848;20;1;1;1;1;0;0;91,731;110,371;242,738;218,671;197,641;179,541;161,74;156,712;159,223;161,74;159,223;179,541;159,223;200,251;221,324;264,471;231,99;192,441;179,541;342,057;253,566;240,043;221,324;205,486;189,849;187,263;179,541;164,264;149,22;124,709;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/10/1972;;1;1;302,192;84,895;177,064;11;28;1;1;1;0;0;184,683;179,541;174,424;176,979;200,251;195,038;202,865;195,038;187,263;253,566;302,192;269,952;269,952;259,009;253,566;242,738;226,646;200,251;179,541;154,208;139,328;134,425;124,709;115,118;105,658;103,314;89,443;84,895;94,029;96,337;94,029;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/09/1972;;1;1;179,541;115,118;128,949;29;22;1;1;1;0;0;127,127;124,709;124,709;119,897;119,897;131,985;129,552;131,985;129,552;127,127;124,709;124,709;122,299;122,299;127,127;129,552;129,552;124,709;124,709;119,897;119,897;115,118;117,504;124,709;124,709;119,897;124,709;146,737;179,541;179,541;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/08/1972;;1;1;210,743;78,15;131,287;7;23;1;1;1;0;0;156,712;154,208;149,22;154,208;164,264;200,251;210,743;200,251;195,038;176,979;161,74;144,26;134,425;127,127;115,118;105,658;100,979;94,029;89,443;87,164;84,895;82,636;78,15;96,337;108,01;112,74;110,371;110,371;112,74;124,709;127,127;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/07/1972;;1;1;187,263;146,737;159,042;14;5;1;1;1;0;0;149,22;149,22;149,22;149,22;146,737;146,737;149,22;146,737;146,737;149,22;154,208;154,208;179,541;187,263;179,541;179,541;176,979;169,331;161,74;154,208;154,208;159,223;159,223;159,223;159,223;159,223;161,74;161,74;159,223;159,223;159,223;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/06/1972;;1;1;174,301;146,694;154,671;1;7;1;1;1;;0;174,301;166,711;161,676;154,161;151,667;151,667;146,694;154,161;154,161;154,161;154,161;154,161;154,161;154,161;154,161;154,161;154,161;154,161;154,161;154,161;154,161;154,161;154,161;154,161;154,161;154,161;151,667;151,667;151,667;149,178;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/05/1972;;1;1;176,979;118,433;152,961;26;1;1;1;1;0;0;118,433;122,688;129,117;135,599;142,134;144,323;146,518;153,136;155,353;159,802;157,575;153,136;146,518;144,323;153,136;155,353;153,136;150,925;148,719;150,925;150,925;150,925;150,925;153,136;171,015;176,979;174,424;174,424;174,424;169,331;174,424;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/04/1972;;1;1;210,035;107,908;154,585;1;29;1;1;1;0;0;210,035;193,807;182,352;189,211;205,377;196,112;198,421;196,112;200,735;200,735;193,807;175,535;164,272;148,719;142,134;150,925;144,323;142,134;137,772;131,272;122,688;118,433;116,315;114,204;112,099;112,099;110;110;107,908;110;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/03/1972;;1;1;402,651;200,735;295,295;13;31;1;1;1;0;0;331,568;334,088;349,273;339,137;339,137;386,65;364,569;349,273;359,458;339,137;349,273;344,199;402,651;346,734;319,017;269,653;243,117;243,117;228,841;219,404;214,711;210,035;212,371;245,51;356,907;291,696;279,414;250,309;224,114;210,035;200,735;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/02/1972;;1;1;472,105;264,795;312,488;28;15;1;1;1;0;0;299,106;291,696;314,019;359,458;329,051;301,583;284,316;284,316;267,222;272,088;331,568;281,863;286,773;289,232;264,795;276,969;281,863;272,088;272,088;326,538;304,064;294,162;334,088;386,65;354,359;336,611;351,815;472,105;341,666;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
58235100;2;01/01/1972;;1;1;279,414;173,272;219,128;25;18;1;1;1;0;0;247,908;228,841;212,371;196,112;193,807;184,633;177,802;205,377;205,377;210,035;193,807;189,211;198,421;196,112;191,507;184,633;180,074;173,272;180,074;210,035;238,342;235,961;240,728;255,122;279,414;267,222;267,222;262,371;252,714;264,795;269,653;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/12/1971;;1;1;393,025;157,575;227,282;24;22;1;1;1;0;0;276,241;214,424;190,031;194,842;211,947;229,455;224,413;199,687;197,26;249,943;197,26;178,156;164,2;175,808;231,21;226,476;207,704;175,535;162,034;182,352;164,272;157,575;274,527;393,025;296,633;289,232;276,969;240,728;334,088;279,414;250,309;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/11/1971;;1;1;270,922;124,369;181,361;27;1;1;1;1;;0;124,369;219,402;252,538;234,53;211,947;185,255;164,2;159,621;157,345;148,337;146,109;137,293;150,575;178,156;173,468;159,621;146,109;135,114;128,637;137,293;135,114;130,786;137,293;171,137;221,903;229,455;270,922;270,922;265,632;257,753;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/10/1971;;1;1;353,702;130,786;188,444;12;28;1;1;1;;0;143,89;141,681;159,621;148,337;164,2;148,337;146,109;166,503;157,345;150,575;219,402;353,702;292,375;270,922;260,372;252,538;249,943;257,753;252,538;231,989;209,478;190,031;166,503;146,109;148,337;148,337;141,681;130,786;130,786;130,786;130,786;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/09/1971;;1;1;173,468;105,688;140,747;13;23;1;1;1;;0;146,109;159,621;157,345;161,906;157,345;139,482;124,369;137,293;155,079;150,575;157,345;164,2;173,468;171,137;171,137;157,345;141,681;139,482;128,637;124,369;115,959;113,883;105,688;113,883;120,143;122,251;122,251;122,251;126,498;141,681;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/08/1971;;1;1;190,031;97,67;139,573;1;25;1;1;1;;0;190,031;190,031;190,031;190,031;190,031;190,031;187,639;187,639;187,639;180,514;168,816;141,681;122,251;107,72;99,658;105,688;109,764;109,764;107,72;103,667;101,656;101,656;101,656;101,656;97,67;103,667;132,945;139,482;124,369;124,369;137,293;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/07/1971;;1;1;214,424;157,345;177,484;6;23;1;1;1;;0;173,468;180,514;197,26;204,566;209,478;214,424;209,478;204,566;197,26;192,432;182,88;175,808;166,503;166,503;166,503;164,2;164,2;161,906;161,906;161,906;161,906;159,621;157,345;157,345;159,621;164,2;168,816;175,808;175,808;180,514;185,255;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/06/1971;;1;1;306,018;157,345;206,096;19;4;1;1;1;;0;171,137;164,2;159,621;157,345;164,2;171,137;178,156;185,255;190,031;190,031;192,432;199,687;211,947;211,947;211,947;216,909;257,753;295,09;306,018;284,276;295,09;286,968;268,273;211,947;173,468;159,621;161,906;166,503;166,503;173,468;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/05/1971;;1;1;182,88;122,251;145,551;29;2;1;1;1;;0;124,369;122,251;126,498;126,498;126,498;130,786;130,786;130,786;130,786;143,89;159,621;157,345;150,575;150,575;148,337;146,109;143,89;143,89;141,681;137,293;135,114;135,114;130,786;135,114;148,337;161,906;168,816;178,156;182,88;182,88;180,514;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/04/1971;;1;1;216,909;130,786;155,479;2;8;1;1;1;;0;190,031;216,909;182,88;159,621;157,345;146,109;132,945;130,786;130,786;161,906;166,503;166,503;214,424;168,816;157,345;150,575;141,681;139,482;143,89;143,89;137,293;150,575;139,482;164,2;157,345;150,575;148,337;143,89;137,293;132,945;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/03/1971;;1;1;370,994;118,046;212,821;11;21;1;1;1;;0;249,943;216,909;168,816;143,89;135,114;171,137;289,668;278,912;270,922;278,912;370,994;336,648;317,06;295,09;265,632;219,402;175,808;148,337;137,293;124,369;118,046;128,637;141,681;141,681;185,255;209,478;226,93;207,018;237,079;211,947;194,842;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/02/1971;;1;1;252,538;105,688;154,599;28;8;1;1;1;;0;107,72;115,959;118,046;118,046;111,818;109,764;109,764;105,688;115,959;126,498;155,079;159,621;168,816;171,137;166,503;166,503;166,503;159,621;152,822;157,345;168,816;178,156;173,468;166,503;161,906;219,402;244,774;252,538;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58235100;2;01/01/1971;;1;1;229,455;89,836;148,951;16;29;1;1;1;;0;180,514;192,432;187,639;187,639;182,88;180,514;178,156;171,137;161,906;157,345;150,575;143,89;139,482;155,079;190,031;229,455;187,639;152,822;143,89;141,681;132,945;152,822;130,786;118,046;103,667;99,658;93,73;91,777;89,836;89,836;99,658;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/12/1970;;1;1;229,455;132,945;179,621;20;13;1;1;1;;0;194,842;211,947;221,903;211,947;197,26;182,88;168,816;161,906;152,822;157,345;157,345;143,89;132,945;152,822;143,89;139,482;152,822;135,114;152,822;229,455;209,478;214,424;207,018;209,478;199,687;192,432;190,031;190,031;187,639;180,514;185,255;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/11/1970;;1;1;273,578;109,764;164,465;10;27;1;1;1;;0;164,2;161,906;168,816;166,503;161,906;150,575;150,575;185,255;260,372;273,578;265,632;239,637;204,566;194,842;182,88;164,2;143,89;137,293;130,786;128,637;120,143;132,945;135,114;135,114;126,498;118,046;109,764;113,883;132,945;173,468;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
